Ball Number,over,ball,Ball,bowler,bowler_role,batsman,batsman_role,Runs,is_wicket,bowler_score,match_id,city,stadium,Stadium_Type,is_extra,legal_delivery,legal_deliveries_count,overs_completed,overs_bowled,total_runs,current_run_rate,total_overs,target,runs_needed,overs_remaining,required_run_rate,wickets_fallen,wickets_in_hand,Ground_Type,innings,result,year
16.5,16,5,104,Mohammed Siraj,Bowlers,Kieron Pollard,All-Rounders,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,101,16,16.833333333333332,142,8.435643564356436,20,160,18,3.166666666666668,5.684210526315788,4,6,Medium,1,win,2021
16.6,16,6,105,Mohammed Siraj,Bowlers,Ishan Kishan,Batters,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,102,16,17.0,142,8.352941176470589,20,160,18,3.0,6.0,4,6,Medium,1,win,2021
17.1,17,1,106,Harshal Patel,Bowlers,Kieron Pollard,All-Rounders,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,103,17,17.166666666666668,142,8.271844660194175,20,160,18,2.833333333333332,6.352941176470591,4,6,Medium,1,win,2021
17.2,17,2,107,Harshal Patel,Bowlers,Kieron Pollard,All-Rounders,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,104,17,17.333333333333332,143,8.25,20,160,17,2.666666666666668,6.374999999999997,4,6,Medium,1,win,2021
17.3,17,3,108,Harshal Patel,Bowlers,Ishan Kishan,Batters,2,False,-1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,105,17,17.5,145,8.285714285714286,20,160,15,2.5,6.0,4,6,Medium,1,win,2021
17.4,17,4,109,Harshal Patel,Bowlers,Ishan Kishan,Batters,0,True,5.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,106,17,17.666666666666668,145,8.20754716981132,20,160,15,2.333333333333332,6.428571428571432,5,5,Medium,1,win,2021
17.5,17,5,110,Harshal Patel,Bowlers,Krunal Pandya,All-Rounders,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,107,17,17.833333333333332,145,8.130841121495328,20,160,15,2.166666666666668,6.923076923076919,5,5,Medium,1,win,2021
17.6,17,6,111,Harshal Patel,Bowlers,Krunal Pandya,All-Rounders,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,108,17,18.0,146,8.11111111111111,20,160,14,2.0,7.0,5,5,Medium,1,win,2021
18.1,18,1,112,Kyle Jamieson,Bowlers,Krunal Pandya,All-Rounders,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,109,18,18.166666666666668,147,8.091743119266054,20,160,13,1.833333333333332,7.090909090909095,5,5,Medium,1,win,2021
18.2,18,2,113,Kyle Jamieson,Bowlers,Kieron Pollard,All-Rounders,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,110,18,18.33333333333333,148,8.072727272727274,20,160,12,1.666666666666668,7.199999999999995,5,5,Medium,1,win,2021
18.3,18,3,114,Kyle Jamieson,Bowlers,Krunal Pandya,All-Rounders,4,False,-2.0,1,Chepauk,MA Chidambaram Stadium,Medium,True,False,110,18,18.33333333333333,152,8.290909090909091,20,160,8,1.666666666666668,4.799999999999996,5,5,Medium,1,win,2021
18.3,18,3,115,Kyle Jamieson,Bowlers,Krunal Pandya,All-Rounders,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,111,18,18.5,152,8.216216216216216,20,160,8,1.5,5.333333333333333,5,5,Medium,1,win,2021
18.4,18,4,116,Kyle Jamieson,Bowlers,Krunal Pandya,All-Rounders,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,112,18,18.666666666666668,153,8.196428571428571,20,160,7,1.333333333333332,5.250000000000004,5,5,Medium,1,win,2021
18.5,18,5,117,Kyle Jamieson,Bowlers,Kieron Pollard,All-Rounders,4,False,-2.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,113,18,18.83333333333333,157,8.336283185840708,20,160,3,1.166666666666668,2.571428571428569,5,5,Medium,1,win,2021
18.6,18,6,118,Kyle Jamieson,Bowlers,Kieron Pollard,All-Rounders,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,114,18,19.0,157,8.263157894736842,20,160,3,1.0,3.0,5,5,Medium,1,win,2021
19.1,19,1,119,Harshal Patel,Bowlers,Krunal Pandya,All-Rounders,0,True,5.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,115,19,19.166666666666668,157,8.191304347826087,20,160,3,0.8333333333333321,3.600000000000005,6,4,Medium,1,win,2021
19.2,19,2,120,Harshal Patel,Bowlers,Kieron Pollard,All-Rounders,0,True,5.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,116,19,19.33333333333333,157,8.120689655172415,20,160,3,0.6666666666666679,4.499999999999992,7,3,Medium,1,win,2021
19.3,19,3,121,Harshal Patel,Bowlers,Marco Jansen,All-Rounders,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,117,19,19.5,157,8.051282051282051,20,160,3,0.5,6.0,7,3,Medium,1,win,2021
19.4,19,4,122,Harshal Patel,Bowlers,Marco Jansen,All-Rounders,0,True,5.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,118,19,19.666666666666668,157,7.983050847457626,20,160,3,0.3333333333333321,9.000000000000032,8,2,Medium,1,win,2021
19.5,19,5,123,Harshal Patel,Bowlers,Jasprit Bumrah,Bowlers,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,119,19,19.83333333333333,157,7.915966386554622,20,160,3,0.1666666666666678,17.999999999999872,8,2,Medium,1,win,2021
19.6,19,6,124,Harshal Patel,Bowlers,Jasprit Bumrah,Bowlers,0,True,5.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,120,19,20.0,157,7.85,20,160,3,0.0,inf,9,1,Medium,1,win,2021
0.1,0,1,1,Trent Boult,Bowlers,Washington Sundar,All-Rounders,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,1,0,0.1666666666666666,0,0.0,20,160,160,19.83333333333333,8.067226890756302,0,10,Medium,2,lose,2021
0.2,0,2,2,Trent Boult,Bowlers,Washington Sundar,All-Rounders,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,2,0,0.3333333333333333,0,0.0,20,160,160,19.666666666666668,8.135593220338983,0,10,Medium,2,lose,2021
0.3,0,3,3,Trent Boult,Bowlers,Washington Sundar,All-Rounders,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,3,0,0.5,0,0.0,20,160,160,19.5,8.205128205128204,0,10,Medium,2,lose,2021
0.3,0,3,4,Trent Boult,Bowlers,Washington Sundar,All-Rounders,5,False,-1.0,1,Chepauk,MA Chidambaram Stadium,Medium,True,False,3,0,0.5,5,10.0,20,160,155,19.5,7.948717948717949,0,10,Medium,2,lose,2021
0.4,0,4,5,Trent Boult,Bowlers,Washington Sundar,All-Rounders,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,4,0,0.6666666666666666,6,9.0,20,160,154,19.33333333333333,7.9655172413793105,0,10,Medium,2,lose,2021
0.5,0,5,6,Trent Boult,Bowlers,Virat Kohli,Batters,4,False,-2.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,5,0,0.8333333333333334,10,12.0,20,160,150,19.166666666666668,7.826086956521738,0,10,Medium,2,lose,2021
0.6,0,6,7,Trent Boult,Bowlers,Virat Kohli,Batters,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,6,0,1.0,10,10.0,20,160,150,19.0,7.894736842105263,0,10,Medium,2,lose,2021
1.1,1,1,8,Jasprit Bumrah,Bowlers,Washington Sundar,All-Rounders,2,False,-1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,7,1,1.1666666666666667,12,10.285714285714285,20,160,148,18.83333333333333,7.858407079646018,0,10,Medium,2,lose,2021
1.2,1,2,9,Jasprit Bumrah,Bowlers,Washington Sundar,All-Rounders,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,8,1,1.3333333333333333,12,9.0,20,160,148,18.666666666666668,7.928571428571428,0,10,Medium,2,lose,2021
1.3,1,3,10,Jasprit Bumrah,Bowlers,Washington Sundar,All-Rounders,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,9,1,1.5,12,8.0,20,160,148,18.5,8.0,0,10,Medium,2,lose,2021
1.4,1,4,11,Jasprit Bumrah,Bowlers,Washington Sundar,All-Rounders,2,False,-1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,10,1,1.6666666666666663,14,8.4,20,160,146,18.33333333333333,7.963636363636364,0,10,Medium,2,lose,2021
1.5,1,5,12,Jasprit Bumrah,Bowlers,Washington Sundar,All-Rounders,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,11,1,1.8333333333333333,15,8.181818181818182,20,160,145,18.166666666666668,7.981651376146789,0,10,Medium,2,lose,2021
1.6,1,6,13,Jasprit Bumrah,Bowlers,Virat Kohli,Batters,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,12,1,2.0,15,7.5,20,160,145,18.0,8.055555555555555,0,10,Medium,2,lose,2021
2.1,2,1,14,Trent Boult,Bowlers,Washington Sundar,All-Rounders,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,13,2,2.1666666666666665,16,7.384615384615385,20,160,144,17.833333333333332,8.074766355140188,0,10,Medium,2,lose,2021
2.2,2,2,15,Trent Boult,Bowlers,Virat Kohli,Batters,4,False,-2.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,14,2,2.333333333333333,20,8.571428571428571,20,160,140,17.666666666666668,7.924528301886792,0,10,Medium,2,lose,2021
2.3,2,3,16,Trent Boult,Bowlers,Virat Kohli,Batters,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,15,2,2.5,20,8.0,20,160,140,17.5,8.0,0,10,Medium,2,lose,2021
2.4,2,4,17,Trent Boult,Bowlers,Virat Kohli,Batters,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,16,2,2.6666666666666665,21,7.875,20,160,139,17.333333333333332,8.01923076923077,0,10,Medium,2,lose,2021
2.5,2,5,18,Trent Boult,Bowlers,Washington Sundar,All-Rounders,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,17,2,2.833333333333333,21,7.411764705882352,20,160,139,17.166666666666668,8.097087378640776,0,10,Medium,2,lose,2021
2.6,2,6,19,Trent Boult,Bowlers,Washington Sundar,All-Rounders,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,18,2,3.0,21,7.0,20,160,139,17.0,8.176470588235293,0,10,Medium,2,lose,2021
3.1,3,1,20,Marco Jansen,All-Rounders,Virat Kohli,Batters,4,False,-2.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,19,3,3.1666666666666665,25,7.894736842105264,20,160,135,16.833333333333332,8.01980198019802,0,10,Medium,2,lose,2021
3.2,3,2,21,Marco Jansen,All-Rounders,Virat Kohli,Batters,1,False,-0.25,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,20,3,3.333333333333333,26,7.8,20,160,134,16.666666666666668,8.04,0,10,Medium,2,lose,2021
3.3,3,3,22,Marco Jansen,All-Rounders,Washington Sundar,All-Rounders,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,21,3,3.5,26,7.428571428571429,20,160,134,16.5,8.121212121212121,0,10,Medium,2,lose,2021
3.4,3,4,23,Marco Jansen,All-Rounders,Washington Sundar,All-Rounders,2,False,-1.0,1,Chepauk,MA Chidambaram Stadium,Medium,True,False,21,3,3.5,28,8.0,20,160,132,16.5,8.0,0,10,Medium,2,lose,2021
3.4,3,4,24,Marco Jansen,All-Rounders,Virat Kohli,Batters,4,False,-2.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,22,3,3.6666666666666665,32,8.727272727272728,20,160,128,16.333333333333332,7.836734693877552,0,10,Medium,2,lose,2021
3.5,3,5,25,Marco Jansen,All-Rounders,Virat Kohli,Batters,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,23,3,3.8333333333333335,33,8.608695652173912,20,160,127,16.166666666666668,7.855670103092783,0,10,Medium,2,lose,2021
3.6,3,6,26,Marco Jansen,All-Rounders,Washington Sundar,All-Rounders,2,False,-1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,24,3,4.0,35,8.75,20,160,125,16.0,7.8125,0,10,Medium,2,lose,2021
4.1,4,1,27,Krunal Pandya,All-Rounders,Virat Kohli,Batters,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,25,4,4.166666666666667,36,8.639999999999999,20,160,124,15.833333333333332,7.831578947368421,0,10,Medium,2,lose,2021
4.2,4,2,28,Krunal Pandya,All-Rounders,Washington Sundar,All-Rounders,0,True,5.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,26,4,4.333333333333333,36,8.307692307692308,20,160,124,15.666666666666668,7.914893617021276,1,9,Medium,2,lose,2021
4.3,4,3,29,Krunal Pandya,All-Rounders,Rajat Patidar,Batters,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,27,4,4.5,37,8.222222222222221,20,160,123,15.5,7.935483870967742,1,9,Medium,2,lose,2021
4.4,4,4,30,Krunal Pandya,All-Rounders,Virat Kohli,Batters,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,28,4,4.666666666666667,38,8.142857142857142,20,160,122,15.333333333333332,7.9565217391304355,1,9,Medium,2,lose,2021
4.5,4,5,31,Krunal Pandya,All-Rounders,Rajat Patidar,Batters,2,False,-1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,29,4,4.833333333333333,40,8.275862068965518,20,160,120,15.166666666666668,7.912087912087911,1,9,Medium,2,lose,2021
4.6,4,6,32,Krunal Pandya,All-Rounders,Rajat Patidar,Batters,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,30,4,5.0,41,8.2,20,160,119,15.0,7.933333333333334,1,9,Medium,2,lose,2021
5.1,5,1,33,Trent Boult,Bowlers,Rajat Patidar,Batters,4,False,-2.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,31,5,5.166666666666667,45,8.709677419354838,20,160,115,14.833333333333332,7.752808988764046,1,9,Medium,2,lose,2021
5.2,5,2,34,Trent Boult,Bowlers,Rajat Patidar,Batters,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,32,5,5.333333333333333,45,8.4375,20,160,115,14.666666666666668,7.84090909090909,1,9,Medium,2,lose,2021
5.3,5,3,35,Trent Boult,Bowlers,Rajat Patidar,Batters,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,33,5,5.5,45,8.181818181818182,20,160,115,14.5,7.931034482758621,1,9,Medium,2,lose,2021
5.4,5,4,36,Trent Boult,Bowlers,Rajat Patidar,Batters,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,34,5,5.666666666666667,45,7.941176470588235,20,160,115,14.333333333333332,8.023255813953488,1,9,Medium,2,lose,2021
5.4,5,4,37,Trent Boult,Bowlers,Rajat Patidar,Batters,1,False,-1.0,1,Chepauk,MA Chidambaram Stadium,Medium,True,False,34,5,5.666666666666667,46,8.117647058823529,20,160,114,14.333333333333332,7.953488372093024,1,9,Medium,2,lose,2021
5.5,5,5,38,Trent Boult,Bowlers,Rajat Patidar,Batters,0,True,5.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,35,5,5.833333333333333,46,7.885714285714286,20,160,114,14.166666666666668,8.047058823529412,2,8,Medium,2,lose,2021
5.6,5,6,39,Trent Boult,Bowlers,Glenn Maxwell,All-Rounders,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,36,5,6.0,46,7.666666666666667,20,160,114,14.0,8.142857142857142,2,8,Medium,2,lose,2021
6.1,6,1,40,Krunal Pandya,All-Rounders,Virat Kohli,Batters,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,37,6,6.166666666666667,46,7.459459459459459,20,160,114,13.833333333333332,8.240963855421688,2,8,Medium,2,lose,2021
6.2,6,2,41,Krunal Pandya,All-Rounders,Virat Kohli,Batters,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,38,6,6.333333333333333,46,7.263157894736842,20,160,114,13.666666666666668,8.341463414634145,2,8,Medium,2,lose,2021
6.3,6,3,42,Krunal Pandya,All-Rounders,Virat Kohli,Batters,2,False,-1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,39,6,6.5,48,7.384615384615385,20,160,112,13.5,8.296296296296296,2,8,Medium,2,lose,2021
6.4,6,4,43,Krunal Pandya,All-Rounders,Virat Kohli,Batters,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,40,6,6.666666666666667,48,7.199999999999999,20,160,112,13.333333333333332,8.4,2,8,Medium,2,lose,2021
6.5,6,5,44,Krunal Pandya,All-Rounders,Virat Kohli,Batters,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,41,6,6.833333333333333,49,7.170731707317073,20,160,111,13.166666666666668,8.430379746835442,2,8,Medium,2,lose,2021
6.6,6,6,45,Krunal Pandya,All-Rounders,Glenn Maxwell,All-Rounders,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,42,6,7.0,50,7.142857142857143,20,160,110,13.0,8.461538461538462,2,8,Medium,2,lose,2021
7.1,7,1,46,Rahul Chahar,Bowlers,Glenn Maxwell,All-Rounders,4,False,-2.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,43,7,7.166666666666667,54,7.534883720930233,20,160,106,12.833333333333332,8.25974025974026,2,8,Medium,2,lose,2021
7.2,7,2,47,Rahul Chahar,Bowlers,Glenn Maxwell,All-Rounders,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,44,7,7.333333333333333,55,7.5,20,160,105,12.666666666666668,8.289473684210526,2,8,Medium,2,lose,2021
7.3,7,3,48,Rahul Chahar,Bowlers,Virat Kohli,Batters,3,False,-1.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,45,7,7.5,58,7.733333333333333,20,160,102,12.5,8.16,2,8,Medium,2,lose,2021
7.4,7,4,49,,,,,0,False,0.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,46,7,7.666666666666667,58,7.565217391304348,20,160,102,12.333333333333332,8.270270270270272,2,8,Medium,2,lose,2021
7.5,7,5,50,Rahul Chahar,Bowlers,Glenn Maxwell,All-Rounders,4,False,-2.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,47,7,7.833333333333333,62,7.914893617021277,20,160,98,12.166666666666668,8.054794520547944,2,8,Medium,2,lose,2021
7.6,7,6,51,Rahul Chahar,Bowlers,Glenn Maxwell,All-Rounders,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,48,7,8.0,63,7.875,20,160,97,12.0,8.083333333333334,2,8,Medium,2,lose,2021
8.1,8,1,52,Krunal Pandya,All-Rounders,Glenn Maxwell,All-Rounders,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,49,8,8.166666666666666,63,7.714285714285714,20,160,97,11.833333333333334,8.197183098591548,2,8,Medium,2,lose,2021
8.2,8,2,53,Krunal Pandya,All-Rounders,Glenn Maxwell,All-Rounders,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,50,8,8.333333333333334,63,7.56,20,160,97,11.666666666666666,8.314285714285715,2,8,Medium,2,lose,2021
8.3,8,3,54,Krunal Pandya,All-Rounders,Glenn Maxwell,All-Rounders,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,51,8,8.5,63,7.411764705882353,20,160,97,11.5,8.434782608695652,2,8,Medium,2,lose,2021
8.4,8,4,55,Krunal Pandya,All-Rounders,Glenn Maxwell,All-Rounders,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,52,8,8.666666666666666,64,7.384615384615385,20,160,96,11.333333333333334,8.470588235294118,2,8,Medium,2,lose,2021
8.5,8,5,56,Krunal Pandya,All-Rounders,Virat Kohli,Batters,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,53,8,8.833333333333334,65,7.358490566037735,20,160,95,11.166666666666666,8.507462686567164,2,8,Medium,2,lose,2021
8.6,8,6,57,Krunal Pandya,All-Rounders,Glenn Maxwell,All-Rounders,4,False,-2.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,54,8,9.0,69,7.666666666666667,20,160,91,11.0,8.272727272727273,2,8,Medium,2,lose,2021
9.1,9,1,58,Marco Jansen,All-Rounders,Virat Kohli,Batters,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,55,9,9.166666666666666,69,7.527272727272727,20,160,91,10.833333333333334,8.4,2,8,Medium,2,lose,2021
9.2,9,2,59,Marco Jansen,All-Rounders,Virat Kohli,Batters,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,56,9,9.333333333333334,70,7.499999999999999,20,160,90,10.666666666666666,8.4375,2,8,Medium,2,lose,2021
9.3,9,3,60,Marco Jansen,All-Rounders,Glenn Maxwell,All-Rounders,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,57,9,9.5,71,7.473684210526316,20,160,89,10.5,8.476190476190476,2,8,Medium,2,lose,2021
9.4,9,4,61,Marco Jansen,All-Rounders,Virat Kohli,Batters,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,58,9,9.666666666666666,72,7.448275862068966,20,160,88,10.333333333333334,8.516129032258064,2,8,Medium,2,lose,2021
9.5,9,5,62,Marco Jansen,All-Rounders,Glenn Maxwell,All-Rounders,1,False,-1.0,1,Chepauk,MA Chidambaram Stadium,Medium,True,False,58,9,9.666666666666666,73,7.551724137931035,20,160,87,10.333333333333334,8.419354838709676,2,8,Medium,2,lose,2021
9.5,9,5,63,Marco Jansen,All-Rounders,Glenn Maxwell,All-Rounders,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,59,9,9.833333333333334,73,7.423728813559322,20,160,87,10.166666666666666,8.557377049180328,2,8,Medium,2,lose,2021
9.6,9,6,64,Marco Jansen,All-Rounders,Glenn Maxwell,All-Rounders,1,False,-1.0,1,Chepauk,MA Chidambaram Stadium,Medium,True,False,59,9,9.833333333333334,74,7.525423728813559,20,160,86,10.166666666666666,8.459016393442623,2,8,Medium,2,lose,2021
9.6,9,6,65,Marco Jansen,All-Rounders,Glenn Maxwell,All-Rounders,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,60,9,10.0,75,7.5,20,160,85,10.0,8.5,2,8,Medium,2,lose,2021
10.1,10,1,66,Krunal Pandya,All-Rounders,Glenn Maxwell,All-Rounders,6,False,-3.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,61,10,10.166666666666666,81,7.967213114754099,20,160,79,9.833333333333334,8.033898305084746,2,8,Medium,2,lose,2021
10.2,10,2,67,Krunal Pandya,All-Rounders,Glenn Maxwell,All-Rounders,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,62,10,10.333333333333334,82,7.935483870967741,20,160,78,9.666666666666666,8.068965517241379,2,8,Medium,2,lose,2021
10.3,10,3,68,Krunal Pandya,All-Rounders,Virat Kohli,Batters,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,63,10,10.5,82,7.809523809523809,20,160,78,9.5,8.210526315789474,2,8,Medium,2,lose,2021
10.4,10,4,69,Krunal Pandya,All-Rounders,Virat Kohli,Batters,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,64,10,10.666666666666666,82,7.6875,20,160,78,9.333333333333334,8.357142857142856,2,8,Medium,2,lose,2021
10.5,10,5,70,Krunal Pandya,All-Rounders,Virat Kohli,Batters,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,65,10,10.833333333333334,83,7.661538461538461,20,160,77,9.166666666666666,8.4,2,8,Medium,2,lose,2021
10.6,10,6,71,Krunal Pandya,All-Rounders,Glenn Maxwell,All-Rounders,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,66,10,11.0,84,7.636363636363637,20,160,76,9.0,8.444444444444445,2,8,Medium,2,lose,2021
11.1,11,1,72,Rahul Chahar,Bowlers,Glenn Maxwell,All-Rounders,6,False,-3.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,67,11,11.166666666666666,90,8.059701492537314,20,160,70,8.833333333333334,7.924528301886792,2,8,Medium,2,lose,2021
11.2,11,2,73,Rahul Chahar,Bowlers,Glenn Maxwell,All-Rounders,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,68,11,11.333333333333334,91,8.029411764705882,20,160,69,8.666666666666666,7.961538461538462,2,8,Medium,2,lose,2021
11.3,11,3,74,Rahul Chahar,Bowlers,Virat Kohli,Batters,2,False,-1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,69,11,11.5,93,8.08695652173913,20,160,67,8.5,7.882352941176471,2,8,Medium,2,lose,2021
11.4,11,4,75,Rahul Chahar,Bowlers,Virat Kohli,Batters,0,False,1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,70,11,11.666666666666666,93,7.9714285714285715,20,160,67,8.333333333333334,8.04,2,8,Medium,2,lose,2021
11.5,11,5,76,Rahul Chahar,Bowlers,Virat Kohli,Batters,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,71,11,11.833333333333334,94,7.943661971830985,20,160,66,8.166666666666666,8.081632653061225,2,8,Medium,2,lose,2021
11.6,11,6,77,Rahul Chahar,Bowlers,Glenn Maxwell,All-Rounders,1,False,-0.5,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,72,11,12.0,95,7.916666666666667,20,160,65,8.0,8.125,2,8,Medium,2,lose,2021
12.1,12,1,78,Jasprit Bumrah,Bowlers,Glenn Maxwell,All-Rounders,2,False,-1.0,1,Chepauk,MA Chidambaram Stadium,Medium,False,True,73,12,12.166666666666666,97,7.972602739726028,20,160,63,7.833333333333334,8.042553191489361,2,8,Medium,2,lose,2021
