Ball Number,over,ball,Ball,bowler,bowler_role,batsman,batsman_role,Runs,is_wicket,bowler_score,match_id,city,stadium,Stadium_Type,is_extra,legal_delivery,legal_deliveries_count,overs_completed,overs_bowled,total_runs,current_run_rate,total_overs,target,runs_needed,overs_remaining,required_run_rate,wickets_fallen,wickets_in_hand,Ground_Type,innings,result,year
11.3,11,3,73,Ben Laughlin,Bowlers,Shikhar Dhawan,Batters,0,False,1.0,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,69,11,11.5,97,8.434782608695652,20,126,29,8.5,3.411764705882353,1,9,Medium,2,win,2018
11.4,11,4,74,Ben Laughlin,Bowlers,Shikhar Dhawan,Batters,1,False,-0.5,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,70,11,11.666666666666666,98,8.4,20,126,28,8.333333333333334,3.36,1,9,Medium,2,win,2018
11.5,11,5,75,Ben Laughlin,Bowlers,Kane Williamson,Batters,1,False,-0.5,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,71,11,11.833333333333334,99,8.366197183098592,20,126,27,8.166666666666666,3.306122448979592,1,9,Medium,2,win,2018
11.6,11,6,76,Ben Laughlin,Bowlers,Shikhar Dhawan,Batters,4,False,-2.0,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,72,11,12.0,103,8.583333333333334,20,126,23,8.0,2.875,1,9,Medium,2,win,2018
11.7,11,7,77,Ben Laughlin,Bowlers,Shikhar Dhawan,Batters,1,False,-0.5,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,73,12,12.166666666666666,104,8.547945205479452,20,126,22,7.833333333333334,2.808510638297872,1,9,Medium,2,win,2018
12.1,12,1,78,D'Arcy Short,,Shikhar Dhawan,Batters,4,False,-2.0,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,74,12,12.333333333333334,108,8.756756756756756,20,126,18,7.666666666666666,2.347826086956522,1,9,Medium,2,win,2018
12.2,12,2,79,,,,,0,False,0.0,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,75,12,12.5,108,8.64,20,126,18,7.5,2.4,1,9,Medium,2,win,2018
12.3,12,3,80,D'Arcy Short,,Shikhar Dhawan,Batters,2,False,-1.0,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,76,12,12.666666666666666,110,8.68421052631579,20,126,16,7.333333333333334,2.1818181818181817,1,9,Medium,2,win,2018
12.4,12,4,81,D'Arcy Short,,Shikhar Dhawan,Batters,0,False,1.0,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,77,12,12.833333333333334,110,8.571428571428571,20,126,16,7.166666666666666,2.232558139534884,1,9,Medium,2,win,2018
12.5,12,5,82,D'Arcy Short,,Shikhar Dhawan,Batters,0,False,1.0,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,78,12,13.0,110,8.461538461538462,20,126,16,7.0,2.2857142857142856,1,9,Medium,2,win,2018
12.6,12,6,83,D'Arcy Short,,Shikhar Dhawan,Batters,4,False,-0.25,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,79,13,13.166666666666666,114,8.658227848101266,20,126,12,6.833333333333334,1.7560975609756095,1,9,Medium,2,win,2018
13.1,13,1,84,Jaydev Unadkat,Bowlers,Kane Williamson,Batters,0,False,1.0,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,80,13,13.333333333333334,114,8.549999999999999,20,126,12,6.666666666666666,1.8000000000000005,1,9,Medium,2,win,2018
13.2,13,2,85,Jaydev Unadkat,Bowlers,Kane Williamson,Batters,2,False,-1.0,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,81,13,13.5,116,8.592592592592593,20,126,10,6.5,1.5384615384615383,1,9,Medium,2,win,2018
13.3,13,3,86,Jaydev Unadkat,Bowlers,Kane Williamson,Batters,0,False,1.0,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,82,13,13.666666666666666,116,8.487804878048781,20,126,10,6.333333333333334,1.5789473684210524,1,9,Medium,2,win,2018
13.4,13,4,87,Jaydev Unadkat,Bowlers,Kane Williamson,Batters,2,False,-1.0,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,83,13,13.833333333333334,118,8.53012048192771,20,126,8,6.166666666666666,1.2972972972972974,1,9,Medium,2,win,2018
13.5,13,5,88,Jaydev Unadkat,Bowlers,Kane Williamson,Batters,1,False,-0.5,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,84,13,14.0,119,8.5,20,126,7,6.0,1.1666666666666667,1,9,Medium,2,win,2018
13.6,13,6,89,Jaydev Unadkat,Bowlers,Shikhar Dhawan,Batters,1,False,-0.5,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,85,14,14.166666666666666,120,8.470588235294118,20,126,6,5.833333333333334,1.0285714285714285,1,9,Medium,2,win,2018
14.1,14,1,90,D'Arcy Short,,Shikhar Dhawan,Batters,1,False,-0.5,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,86,14,14.333333333333334,121,8.441860465116278,20,126,5,5.666666666666666,0.8823529411764707,1,9,Medium,2,win,2018
14.2,14,2,91,D'Arcy Short,,Kane Williamson,Batters,1,False,-0.5,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,87,14,14.5,122,8.413793103448276,20,126,4,5.5,0.7272727272727273,1,9,Medium,2,win,2018
14.3,14,3,92,D'Arcy Short,,Shikhar Dhawan,Batters,0,False,1.0,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,88,14,14.666666666666666,122,8.318181818181818,20,126,4,5.333333333333334,0.7499999999999999,1,9,Medium,2,win,2018
14.4,14,4,93,D'Arcy Short,,Shikhar Dhawan,Batters,1,False,-0.5,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,89,14,14.833333333333334,123,8.292134831460674,20,126,3,5.166666666666666,0.5806451612903226,1,9,Medium,2,win,2018
14.5,14,5,94,D'Arcy Short,,Kane Williamson,Batters,0,False,1.0,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,90,14,15.0,123,8.2,20,126,3,5.0,0.6,1,9,Medium,2,win,2018
14.6,14,6,95,D'Arcy Short,,Kane Williamson,Batters,0,False,1.0,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,91,15,15.166666666666666,123,8.10989010989011,20,126,3,4.833333333333334,0.6206896551724137,1,9,Medium,2,win,2018
15.1,15,1,96,Dhawal Kulkarni,Bowlers,Shikhar Dhawan,Batters,0,False,1.0,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,92,15,15.333333333333334,123,8.021739130434783,20,126,3,4.666666666666666,0.6428571428571429,1,9,Medium,2,win,2018
15.2,15,2,97,Dhawal Kulkarni,Bowlers,Shikhar Dhawan,Batters,0,False,1.0,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,93,15,15.5,123,7.935483870967742,20,126,3,4.5,0.6666666666666666,1,9,Medium,2,win,2018
15.3,15,3,98,Dhawal Kulkarni,Bowlers,Shikhar Dhawan,Batters,0,False,1.0,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,94,15,15.666666666666666,123,7.851063829787234,20,126,3,4.333333333333334,0.6923076923076922,1,9,Medium,2,win,2018
15.4,15,4,99,Dhawal Kulkarni,Bowlers,Shikhar Dhawan,Batters,0,False,1.0,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,95,15,15.833333333333334,123,7.768421052631578,20,126,3,4.166666666666666,0.7200000000000001,1,9,Medium,2,win,2018
15.5,15,5,100,Dhawal Kulkarni,Bowlers,Shikhar Dhawan,Batters,4,False,-2.0,4,Uppal,Rajiv Gandhi International Stadium,Medium,False,True,96,15,16.0,127,7.9375,20,126,0,4.0,0.0,1,9,Medium,2,win,2018
0.1,0,1,1,Marcus Stoinis,All-Rounders,Ajinkya Rahane,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,1,0,0.1666666666666666,1,6.0,20,159,158,19.83333333333333,7.966386554621849,0,10,Large,1,win,2018
0.2,0,2,2,Marcus Stoinis,All-Rounders,Jos Buttler,Batters,2,False,-1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,2,0,0.3333333333333333,3,9.0,20,159,156,19.666666666666668,7.932203389830508,0,10,Large,1,win,2018
0.3,0,3,3,Marcus Stoinis,All-Rounders,Jos Buttler,Batters,4,False,-2.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,3,0,0.5,7,14.0,20,159,152,19.5,7.794871794871795,0,10,Large,1,win,2018
0.4,0,4,4,Marcus Stoinis,All-Rounders,Jos Buttler,Batters,4,False,-2.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,4,0,0.6666666666666666,11,16.5,20,159,148,19.33333333333333,7.655172413793104,0,10,Large,1,win,2018
0.5,0,5,5,Marcus Stoinis,All-Rounders,Jos Buttler,Batters,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,5,0,0.8333333333333334,11,13.2,20,159,148,19.166666666666668,7.721739130434782,0,10,Large,1,win,2018
0.6,0,6,6,Marcus Stoinis,All-Rounders,Jos Buttler,Batters,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,6,0,1.0,11,11.0,20,159,148,19.0,7.7894736842105265,0,10,Large,1,win,2018
1.1,1,1,7,Axar Patel,All-Rounders,Ajinkya Rahane,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,7,1,1.1666666666666667,12,10.285714285714285,20,159,147,18.83333333333333,7.805309734513274,0,10,Large,1,win,2018
1.2,1,2,8,Axar Patel,All-Rounders,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,8,1,1.3333333333333333,13,9.75,20,159,146,18.666666666666668,7.821428571428571,0,10,Large,1,win,2018
1.3,1,3,9,Axar Patel,All-Rounders,Ajinkya Rahane,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,9,1,1.5,14,9.333333333333334,20,159,145,18.5,7.837837837837838,0,10,Large,1,win,2018
1.4,1,4,10,Axar Patel,All-Rounders,Jos Buttler,Batters,4,False,-2.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,10,1,1.6666666666666663,18,10.8,20,159,141,18.33333333333333,7.690909090909091,0,10,Large,1,win,2018
1.5,1,5,11,Axar Patel,All-Rounders,Jos Buttler,Batters,6,False,-3.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,11,1,1.8333333333333333,24,13.09090909090909,20,159,135,18.166666666666668,7.431192660550458,0,10,Large,1,win,2018
1.6,1,6,12,Axar Patel,All-Rounders,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,12,1,2.0,25,12.5,20,159,134,18.0,7.444444444444445,0,10,Large,1,win,2018
2.1,2,1,13,Mohit Sharma,Bowlers,Jos Buttler,Batters,4,False,-2.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,13,2,2.1666666666666665,29,13.384615384615383,20,159,130,17.833333333333332,7.289719626168225,0,10,Large,1,win,2018
2.2,2,2,14,Mohit Sharma,Bowlers,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,14,2,2.333333333333333,30,12.857142857142856,20,159,129,17.666666666666668,7.30188679245283,0,10,Large,1,win,2018
2.3,2,3,15,Mohit Sharma,Bowlers,Ajinkya Rahane,Batters,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,15,2,2.5,30,12.0,20,159,129,17.5,7.371428571428571,0,10,Large,1,win,2018
2.4,2,4,16,Mohit Sharma,Bowlers,Ajinkya Rahane,Batters,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,16,2,2.6666666666666665,30,11.25,20,159,129,17.333333333333332,7.4423076923076925,0,10,Large,1,win,2018
2.5,2,5,17,Mohit Sharma,Bowlers,Ajinkya Rahane,Batters,4,False,-2.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,17,2,2.833333333333333,34,12.0,20,159,125,17.166666666666668,7.281553398058252,0,10,Large,1,win,2018
2.6,2,6,18,Mohit Sharma,Bowlers,Ajinkya Rahane,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,18,2,3.0,35,11.666666666666666,20,159,124,17.0,7.294117647058823,0,10,Large,1,win,2018
3.1,3,1,19,Andrew Tye,Bowlers,Ajinkya Rahane,Batters,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,19,3,3.1666666666666665,35,11.052631578947368,20,159,124,16.833333333333332,7.366336633663367,0,10,Large,1,win,2018
3.2,3,2,20,Andrew Tye,Bowlers,Ajinkya Rahane,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,20,3,3.333333333333333,36,10.8,20,159,123,16.666666666666668,7.38,0,10,Large,1,win,2018
3.3,3,3,21,Andrew Tye,Bowlers,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,21,3,3.5,37,10.571428571428571,20,159,122,16.5,7.393939393939394,0,10,Large,1,win,2018
3.4,3,4,22,Andrew Tye,Bowlers,Ajinkya Rahane,Batters,0,True,5.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,22,3,3.6666666666666665,37,10.090909090909092,20,159,122,16.333333333333332,7.469387755102042,1,9,Large,1,win,2018
3.5,3,5,23,Andrew Tye,Bowlers,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,23,3,3.8333333333333335,38,9.91304347826087,20,159,121,16.166666666666668,7.484536082474226,1,9,Large,1,win,2018
3.6,3,6,24,Andrew Tye,Bowlers,Krishnappa Gowtham,All-Rounders,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,24,3,4.0,38,9.5,20,159,121,16.0,7.5625,1,9,Large,1,win,2018
4.1,4,1,25,Mohit Sharma,Bowlers,Jos Buttler,Batters,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,25,4,4.166666666666667,38,9.12,20,159,121,15.833333333333332,7.642105263157895,1,9,Large,1,win,2018
4.2,4,2,26,Mohit Sharma,Bowlers,Jos Buttler,Batters,1,False,-1.0,40,Jaipur,Sawai Mansingh Stadium,Large,True,False,25,4,4.166666666666667,39,9.36,20,159,120,15.833333333333332,7.578947368421053,1,9,Large,1,win,2018
4.2,4,2,27,Mohit Sharma,Bowlers,Jos Buttler,Batters,4,False,-2.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,26,4,4.333333333333333,43,9.923076923076923,20,159,116,15.666666666666668,7.404255319148936,1,9,Large,1,win,2018
4.3,4,3,28,Mohit Sharma,Bowlers,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,27,4,4.5,44,9.77777777777778,20,159,115,15.5,7.419354838709677,1,9,Large,1,win,2018
4.4,4,4,29,Mohit Sharma,Bowlers,Krishnappa Gowtham,All-Rounders,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,28,4,4.666666666666667,45,9.642857142857142,20,159,114,15.333333333333332,7.434782608695652,1,9,Large,1,win,2018
4.5,4,5,30,Mohit Sharma,Bowlers,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,29,4,4.833333333333333,46,9.517241379310343,20,159,113,15.166666666666668,7.45054945054945,1,9,Large,1,win,2018
4.6,4,6,31,Mohit Sharma,Bowlers,Krishnappa Gowtham,All-Rounders,6,False,-3.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,30,4,5.0,52,10.4,20,159,107,15.0,7.133333333333334,1,9,Large,1,win,2018
5.1,5,1,32,Andrew Tye,Bowlers,Jos Buttler,Batters,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,31,5,5.166666666666667,52,10.064516129032258,20,159,107,14.833333333333332,7.213483146067416,1,9,Large,1,win,2018
5.2,5,2,33,Andrew Tye,Bowlers,Jos Buttler,Batters,4,False,-2.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,32,5,5.333333333333333,56,10.5,20,159,103,14.666666666666668,7.0227272727272725,1,9,Large,1,win,2018
5.3,5,3,34,Andrew Tye,Bowlers,Jos Buttler,Batters,4,False,-2.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,33,5,5.5,60,10.909090909090908,20,159,99,14.5,6.827586206896552,1,9,Large,1,win,2018
5.4,5,4,35,Andrew Tye,Bowlers,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,34,5,5.666666666666667,61,10.76470588235294,20,159,98,14.333333333333332,6.837209302325582,1,9,Large,1,win,2018
5.5,5,5,36,Andrew Tye,Bowlers,Krishnappa Gowtham,All-Rounders,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,35,5,5.833333333333333,62,10.62857142857143,20,159,97,14.166666666666668,6.847058823529411,1,9,Large,1,win,2018
5.6,5,6,37,Andrew Tye,Bowlers,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,36,5,6.0,63,10.5,20,159,96,14.0,6.857142857142857,1,9,Large,1,win,2018
6.1,6,1,38,Marcus Stoinis,All-Rounders,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,37,6,6.166666666666667,64,10.378378378378375,20,159,95,13.833333333333332,6.867469879518073,1,9,Large,1,win,2018
6.2,6,2,39,Marcus Stoinis,All-Rounders,Krishnappa Gowtham,All-Rounders,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,38,6,6.333333333333333,64,10.105263157894738,20,159,95,13.666666666666668,6.951219512195121,1,9,Large,1,win,2018
6.3,6,3,40,Marcus Stoinis,All-Rounders,Krishnappa Gowtham,All-Rounders,0,True,5.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,39,6,6.5,64,9.846153846153848,20,159,95,13.5,7.037037037037037,2,8,Large,1,win,2018
6.4,6,4,41,Marcus Stoinis,All-Rounders,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,40,6,6.666666666666667,65,9.75,20,159,94,13.333333333333332,7.050000000000001,2,8,Large,1,win,2018
6.5,6,5,42,Marcus Stoinis,All-Rounders,Sanju Samson,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,41,6,6.833333333333333,66,9.658536585365852,20,159,93,13.166666666666668,7.063291139240506,2,8,Large,1,win,2018
6.6,6,6,43,Marcus Stoinis,All-Rounders,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,42,6,7.0,67,9.571428571428571,20,159,92,13.0,7.076923076923077,2,8,Large,1,win,2018
7.1,7,1,44,Ravichandran Ashwin,All-Rounders,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,43,7,7.166666666666667,68,9.488372093023257,20,159,91,12.833333333333332,7.090909090909092,2,8,Large,1,win,2018
7.2,7,2,45,Ravichandran Ashwin,All-Rounders,Sanju Samson,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,44,7,7.333333333333333,69,9.40909090909091,20,159,90,12.666666666666668,7.105263157894736,2,8,Large,1,win,2018
7.3,7,3,46,Ravichandran Ashwin,All-Rounders,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,45,7,7.5,70,9.333333333333334,20,159,89,12.5,7.12,2,8,Large,1,win,2018
7.4,7,4,47,Ravichandran Ashwin,All-Rounders,Sanju Samson,Batters,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,46,7,7.666666666666667,70,9.130434782608695,20,159,89,12.333333333333332,7.216216216216217,2,8,Large,1,win,2018
7.5,7,5,48,Ravichandran Ashwin,All-Rounders,Sanju Samson,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,47,7,7.833333333333333,71,9.063829787234043,20,159,88,12.166666666666668,7.232876712328767,2,8,Large,1,win,2018
7.6,7,6,49,Ravichandran Ashwin,All-Rounders,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,48,7,8.0,72,9.0,20,159,87,12.0,7.25,2,8,Large,1,win,2018
8.1,8,1,50,Axar Patel,All-Rounders,Jos Buttler,Batters,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,49,8,8.166666666666666,72,8.816326530612246,20,159,87,11.833333333333334,7.352112676056338,2,8,Large,1,win,2018
8.2,8,2,51,Axar Patel,All-Rounders,Jos Buttler,Batters,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,50,8,8.333333333333334,72,8.639999999999999,20,159,87,11.666666666666666,7.457142857142857,2,8,Large,1,win,2018
8.3,8,3,52,Axar Patel,All-Rounders,Jos Buttler,Batters,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,51,8,8.5,72,8.470588235294118,20,159,87,11.5,7.565217391304348,2,8,Large,1,win,2018
8.4,8,4,53,Axar Patel,All-Rounders,Jos Buttler,Batters,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,52,8,8.666666666666666,72,8.307692307692308,20,159,87,11.333333333333334,7.676470588235293,2,8,Large,1,win,2018
8.5,8,5,54,Axar Patel,All-Rounders,Jos Buttler,Batters,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,53,8,8.833333333333334,72,8.150943396226415,20,159,87,11.166666666666666,7.791044776119404,2,8,Large,1,win,2018
8.6,8,6,55,Axar Patel,All-Rounders,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,54,8,9.0,73,8.11111111111111,20,159,86,11.0,7.818181818181818,2,8,Large,1,win,2018
9.1,9,1,56,Mujeeb Ur Rahman,Bowlers,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,55,9,9.166666666666666,74,8.072727272727274,20,159,85,10.833333333333334,7.846153846153846,2,8,Large,1,win,2018
9.2,9,2,57,Mujeeb Ur Rahman,Bowlers,Sanju Samson,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,56,9,9.333333333333334,75,8.035714285714285,20,159,84,10.666666666666666,7.875,2,8,Large,1,win,2018
9.3,9,3,58,Mujeeb Ur Rahman,Bowlers,Jos Buttler,Batters,2,False,-1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,57,9,9.5,77,8.105263157894736,20,159,82,10.5,7.809523809523809,2,8,Large,1,win,2018
9.4,9,4,59,Mujeeb Ur Rahman,Bowlers,Jos Buttler,Batters,4,False,-2.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,58,9,9.666666666666666,81,8.379310344827587,20,159,78,10.333333333333334,7.548387096774193,2,8,Large,1,win,2018
9.5,9,5,60,Mujeeb Ur Rahman,Bowlers,Jos Buttler,Batters,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,59,9,9.833333333333334,81,8.23728813559322,20,159,78,10.166666666666666,7.672131147540984,2,8,Large,1,win,2018
9.6,9,6,61,Mujeeb Ur Rahman,Bowlers,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,60,9,10.0,82,8.2,20,159,77,10.0,7.7,2,8,Large,1,win,2018
10.1,10,1,62,Axar Patel,All-Rounders,Jos Buttler,Batters,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,61,10,10.166666666666666,82,8.065573770491804,20,159,77,9.833333333333334,7.830508474576271,2,8,Large,1,win,2018
10.2,10,2,63,Axar Patel,All-Rounders,Jos Buttler,Batters,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,62,10,10.333333333333334,82,7.935483870967741,20,159,77,9.666666666666666,7.9655172413793105,2,8,Large,1,win,2018
10.3,10,3,64,Axar Patel,All-Rounders,Jos Buttler,Batters,2,False,-1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,63,10,10.5,84,8.0,20,159,75,9.5,7.894736842105263,2,8,Large,1,win,2018
10.4,10,4,65,Axar Patel,All-Rounders,Jos Buttler,Batters,4,False,-2.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,64,10,10.666666666666666,88,8.25,20,159,71,9.333333333333334,7.607142857142857,2,8,Large,1,win,2018
10.5,10,5,66,Axar Patel,All-Rounders,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,65,10,10.833333333333334,89,8.215384615384615,20,159,70,9.166666666666666,7.636363636363637,2,8,Large,1,win,2018
10.6,10,6,67,Axar Patel,All-Rounders,Sanju Samson,Batters,2,False,-1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,66,10,11.0,91,8.272727272727273,20,159,68,9.0,7.555555555555555,2,8,Large,1,win,2018
11.1,11,1,68,Ravichandran Ashwin,All-Rounders,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,67,11,11.166666666666666,92,8.238805970149254,20,159,67,8.833333333333334,7.584905660377358,2,8,Large,1,win,2018
11.2,11,2,69,Ravichandran Ashwin,All-Rounders,Sanju Samson,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,68,11,11.333333333333334,93,8.205882352941176,20,159,66,8.666666666666666,7.615384615384616,2,8,Large,1,win,2018
11.3,11,3,70,Ravichandran Ashwin,All-Rounders,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,69,11,11.5,94,8.173913043478262,20,159,65,8.5,7.647058823529412,2,8,Large,1,win,2018
11.4,11,4,71,Ravichandran Ashwin,All-Rounders,Sanju Samson,Batters,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,70,11,11.666666666666666,94,8.057142857142857,20,159,65,8.333333333333334,7.8,2,8,Large,1,win,2018
11.5,11,5,72,Ravichandran Ashwin,All-Rounders,Sanju Samson,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,71,11,11.833333333333334,95,8.028169014084506,20,159,64,8.166666666666666,7.836734693877552,2,8,Large,1,win,2018
11.6,11,6,73,Ravichandran Ashwin,All-Rounders,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,72,11,12.0,96,8.0,20,159,63,8.0,7.875,2,8,Large,1,win,2018
12.1,12,1,74,Mujeeb Ur Rahman,Bowlers,Jos Buttler,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,73,12,12.166666666666666,97,7.972602739726028,20,159,62,7.833333333333334,7.914893617021276,2,8,Large,1,win,2018
12.2,12,2,75,Mujeeb Ur Rahman,Bowlers,Sanju Samson,Batters,1,False,-0.5,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,74,12,12.333333333333334,98,7.945945945945946,20,159,61,7.666666666666666,7.9565217391304355,2,8,Large,1,win,2018
12.3,12,3,76,Mujeeb Ur Rahman,Bowlers,Jos Buttler,Batters,2,False,-1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,75,12,12.5,100,8.0,20,159,59,7.5,7.866666666666666,2,8,Large,1,win,2018
12.4,12,4,77,Mujeeb Ur Rahman,Bowlers,Jos Buttler,Batters,0,False,1.0,40,Jaipur,Sawai Mansingh Stadium,Large,False,True,76,12,12.666666666666666,100,7.894736842105264,20,159,59,7.333333333333334,8.045454545454545,2,8,Large,1,win,2018
