Ball Number,over,ball,Ball,bowler,bowler_role,batsman,batsman_role,Runs,is_wicket,bowler_score,match_id,city,stadium,Stadium_Type,is_extra,legal_delivery,legal_deliveries_count,overs_completed,overs_bowled,total_runs,current_run_rate,total_overs,target,runs_needed,overs_remaining,required_run_rate,wickets_fallen,wickets_in_hand,Ground_Type,innings,result,year
16.6,16,6,106,Sunil Narine,All-Rounders,Ravindra Jadeja,All-Rounders,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,102,16,17.0,83,4.882352941176471,20,132,49,3.0,16.333333333333332,5,5,Medium,1,lose,2022
17.1,17,1,107,Andre Russell,All-Rounders,MS Dhoni,Batters,4,False,-2.0,1,Mumbai,Wankhede Stadium,Medium,False,True,103,17,17.166666666666668,87,5.067961165048543,20,132,45,2.833333333333332,15.882352941176478,5,5,Medium,1,lose,2022
17.2,17,2,108,Andre Russell,All-Rounders,MS Dhoni,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,104,17,17.333333333333332,88,5.0769230769230775,20,132,44,2.666666666666668,16.499999999999993,5,5,Medium,1,lose,2022
17.3,17,3,109,Andre Russell,All-Rounders,Ravindra Jadeja,All-Rounders,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,105,17,17.5,89,5.085714285714285,20,132,43,2.5,17.2,5,5,Medium,1,lose,2022
17.4,17,4,110,Andre Russell,All-Rounders,MS Dhoni,Batters,4,False,-2.0,1,Mumbai,Wankhede Stadium,Medium,False,True,106,17,17.666666666666668,93,5.264150943396226,20,132,39,2.333333333333332,16.714285714285722,5,5,Medium,1,lose,2022
17.5,17,5,111,Andre Russell,All-Rounders,MS Dhoni,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,107,17,17.833333333333332,93,5.214953271028038,20,132,39,2.166666666666668,17.99999999999999,5,5,Medium,1,lose,2022
17.6,17,6,112,Andre Russell,All-Rounders,MS Dhoni,Batters,4,False,-2.0,1,Mumbai,Wankhede Stadium,Medium,False,True,108,17,18.0,97,5.388888888888889,20,132,35,2.0,17.5,5,5,Medium,1,lose,2022
18.1,18,1,113,Shivam Mavi,Bowlers,Ravindra Jadeja,All-Rounders,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,109,18,18.166666666666668,97,5.339449541284403,20,132,35,1.833333333333332,19.090909090909104,5,5,Medium,1,lose,2022
18.2,18,2,114,Shivam Mavi,Bowlers,Ravindra Jadeja,All-Rounders,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,110,18,18.33333333333333,98,5.345454545454546,20,132,34,1.666666666666668,20.399999999999984,5,5,Medium,1,lose,2022
18.3,18,3,115,Shivam Mavi,Bowlers,MS Dhoni,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,111,18,18.5,99,5.351351351351352,20,132,33,1.5,22.0,5,5,Medium,1,lose,2022
18.4,18,4,116,Shivam Mavi,Bowlers,Ravindra Jadeja,All-Rounders,1,False,-1.0,1,Mumbai,Wankhede Stadium,Medium,True,False,111,18,18.5,100,5.405405405405405,20,132,32,1.5,21.33333333333333,5,5,Medium,1,lose,2022
18.4,18,4,117,Shivam Mavi,Bowlers,Ravindra Jadeja,All-Rounders,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,112,18,18.666666666666668,101,5.410714285714286,20,132,31,1.333333333333332,23.25000000000002,5,5,Medium,1,lose,2022
18.5,18,5,118,Shivam Mavi,Bowlers,MS Dhoni,Batters,4,False,-2.0,1,Mumbai,Wankhede Stadium,Medium,False,True,113,18,18.83333333333333,105,5.575221238938053,20,132,27,1.166666666666668,23.14285714285712,5,5,Medium,1,lose,2022
18.6,18,6,119,Shivam Mavi,Bowlers,MS Dhoni,Batters,6,False,-3.0,1,Mumbai,Wankhede Stadium,Medium,True,False,113,18,18.83333333333333,111,5.893805309734514,20,132,21,1.166666666666668,17.999999999999982,5,5,Medium,1,lose,2022
18.6,18,6,120,Shivam Mavi,Bowlers,MS Dhoni,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,114,18,19.0,111,5.842105263157895,20,132,21,1.0,21.0,5,5,Medium,1,lose,2022
19.1,19,1,121,Andre Russell,All-Rounders,Ravindra Jadeja,All-Rounders,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,115,19,19.166666666666668,112,5.843478260869565,20,132,20,0.8333333333333321,24.00000000000004,5,5,Medium,1,lose,2022
19.2,19,2,122,Andre Russell,All-Rounders,MS Dhoni,Batters,2,False,-1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,116,19,19.33333333333333,114,5.896551724137932,20,132,18,0.6666666666666679,26.99999999999996,5,5,Medium,1,lose,2022
19.3,19,3,123,Andre Russell,All-Rounders,MS Dhoni,Batters,4,False,-2.0,1,Mumbai,Wankhede Stadium,Medium,False,True,117,19,19.5,118,6.051282051282051,20,132,14,0.5,28.0,5,5,Medium,1,lose,2022
19.4,19,4,124,Andre Russell,All-Rounders,MS Dhoni,Batters,4,False,-2.0,1,Mumbai,Wankhede Stadium,Medium,False,True,118,19,19.666666666666668,122,6.203389830508474,20,132,10,0.3333333333333321,30.000000000000107,5,5,Medium,1,lose,2022
19.5,19,5,125,Andre Russell,All-Rounders,MS Dhoni,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,119,19,19.83333333333333,123,6.201680672268908,20,132,9,0.1666666666666678,53.999999999999616,5,5,Medium,1,lose,2022
19.6,19,6,126,Andre Russell,All-Rounders,Ravindra Jadeja,All-Rounders,6,False,-3.0,1,Mumbai,Wankhede Stadium,Medium,False,True,120,19,20.0,129,6.45,20,132,3,0.0,inf,5,5,Medium,1,lose,2022
0.1,0,1,1,Tushar Deshpande,Bowlers,Ajinkya Rahane,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,1,0,0.1666666666666666,0,0.0,20,132,132,19.83333333333333,6.65546218487395,0,10,Medium,2,win,2022
0.2,0,2,2,Tushar Deshpande,Bowlers,Ajinkya Rahane,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,2,0,0.3333333333333333,0,0.0,20,132,132,19.666666666666668,6.711864406779661,0,10,Medium,2,win,2022
0.3,0,3,3,Tushar Deshpande,Bowlers,Ajinkya Rahane,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,3,0,0.5,0,0.0,20,132,132,19.5,6.769230769230769,0,10,Medium,2,win,2022
0.4,0,4,4,Tushar Deshpande,Bowlers,Ajinkya Rahane,Batters,2,False,-1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,4,0,0.6666666666666666,2,3.0,20,132,130,19.33333333333333,6.724137931034483,0,10,Medium,2,win,2022
0.5,0,5,5,Tushar Deshpande,Bowlers,Ajinkya Rahane,Batters,4,False,-2.0,1,Mumbai,Wankhede Stadium,Medium,False,True,5,0,0.8333333333333334,6,7.199999999999999,20,132,126,19.166666666666668,6.57391304347826,0,10,Medium,2,win,2022
0.6,0,6,6,Tushar Deshpande,Bowlers,Ajinkya Rahane,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,6,0,1.0,6,6.0,20,132,126,19.0,6.631578947368421,0,10,Medium,2,win,2022
1.1,1,1,7,Adam Milne,Bowlers,Venkatesh Iyer,All-Rounders,2,False,-1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,7,1,1.1666666666666667,8,6.857142857142857,20,132,124,18.83333333333333,6.5840707964601775,0,10,Medium,2,win,2022
1.2,1,2,8,Adam Milne,Bowlers,Venkatesh Iyer,All-Rounders,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,8,1,1.3333333333333333,8,6.0,20,132,124,18.666666666666668,6.642857142857142,0,10,Medium,2,win,2022
1.3,1,3,9,Adam Milne,Bowlers,Venkatesh Iyer,All-Rounders,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,9,1,1.5,8,5.333333333333333,20,132,124,18.5,6.702702702702703,0,10,Medium,2,win,2022
1.4,1,4,10,Adam Milne,Bowlers,Venkatesh Iyer,All-Rounders,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,10,1,1.6666666666666663,8,4.800000000000001,20,132,124,18.33333333333333,6.763636363636364,0,10,Medium,2,win,2022
1.5,1,5,11,Adam Milne,Bowlers,Venkatesh Iyer,All-Rounders,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,11,1,1.8333333333333333,8,4.363636363636363,20,132,124,18.166666666666668,6.825688073394495,0,10,Medium,2,win,2022
1.6,1,6,12,Adam Milne,Bowlers,Venkatesh Iyer,All-Rounders,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,12,1,2.0,8,4.0,20,132,124,18.0,6.888888888888889,0,10,Medium,2,win,2022
2.1,2,1,13,Tushar Deshpande,Bowlers,Ajinkya Rahane,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,13,2,2.1666666666666665,8,3.692307692307693,20,132,124,17.833333333333332,6.953271028037384,0,10,Medium,2,win,2022
2.2,2,2,14,Tushar Deshpande,Bowlers,Ajinkya Rahane,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,14,2,2.333333333333333,8,3.4285714285714284,20,132,124,17.666666666666668,7.018867924528301,0,10,Medium,2,win,2022
2.3,2,3,15,Tushar Deshpande,Bowlers,Ajinkya Rahane,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,15,2,2.5,9,3.6,20,132,123,17.5,7.0285714285714285,0,10,Medium,2,win,2022
2.4,2,4,16,Tushar Deshpande,Bowlers,Venkatesh Iyer,All-Rounders,2,False,-1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,16,2,2.6666666666666665,11,4.125,20,132,121,17.333333333333332,6.980769230769231,0,10,Medium,2,win,2022
2.5,2,5,17,Tushar Deshpande,Bowlers,Venkatesh Iyer,All-Rounders,4,False,-2.0,1,Mumbai,Wankhede Stadium,Medium,False,True,17,2,2.833333333333333,15,5.294117647058823,20,132,117,17.166666666666668,6.815533980582524,0,10,Medium,2,win,2022
2.6,2,6,18,Tushar Deshpande,Bowlers,Venkatesh Iyer,All-Rounders,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,18,2,3.0,15,5.0,20,132,117,17.0,6.882352941176471,0,10,Medium,2,win,2022
3.1,3,1,19,Adam Milne,Bowlers,Ajinkya Rahane,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,19,3,3.1666666666666665,15,4.736842105263158,20,132,117,16.833333333333332,6.950495049504951,0,10,Medium,2,win,2022
3.2,3,2,20,Adam Milne,Bowlers,Ajinkya Rahane,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,20,3,3.333333333333333,15,4.5,20,132,117,16.666666666666668,7.02,0,10,Medium,2,win,2022
3.3,3,3,21,Adam Milne,Bowlers,Ajinkya Rahane,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,21,3,3.5,15,4.285714285714286,20,132,117,16.5,7.090909090909091,0,10,Medium,2,win,2022
3.4,3,4,22,Adam Milne,Bowlers,Ajinkya Rahane,Batters,4,False,-2.0,1,Mumbai,Wankhede Stadium,Medium,False,True,22,3,3.6666666666666665,19,5.181818181818182,20,132,113,16.333333333333332,6.918367346938776,0,10,Medium,2,win,2022
3.5,3,5,23,Adam Milne,Bowlers,Ajinkya Rahane,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,23,3,3.8333333333333335,19,4.956521739130435,20,132,113,16.166666666666668,6.989690721649484,0,10,Medium,2,win,2022
3.6,3,6,24,Adam Milne,Bowlers,Ajinkya Rahane,Batters,6,False,-3.0,1,Mumbai,Wankhede Stadium,Medium,False,True,24,3,4.0,25,6.25,20,132,107,16.0,6.6875,0,10,Medium,2,win,2022
4.1,4,1,25,Tushar Deshpande,Bowlers,Venkatesh Iyer,All-Rounders,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,25,4,4.166666666666667,25,6.0,20,132,107,15.833333333333332,6.757894736842106,0,10,Medium,2,win,2022
4.2,4,2,26,Tushar Deshpande,Bowlers,Venkatesh Iyer,All-Rounders,4,False,-2.0,1,Mumbai,Wankhede Stadium,Medium,False,True,26,4,4.333333333333333,29,6.6923076923076925,20,132,103,15.666666666666668,6.574468085106383,0,10,Medium,2,win,2022
4.3,4,3,27,Tushar Deshpande,Bowlers,Venkatesh Iyer,All-Rounders,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,27,4,4.5,30,6.666666666666667,20,132,102,15.5,6.580645161290323,0,10,Medium,2,win,2022
4.4,4,4,28,Tushar Deshpande,Bowlers,Ajinkya Rahane,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,28,4,4.666666666666667,30,6.428571428571428,20,132,102,15.333333333333332,6.652173913043479,0,10,Medium,2,win,2022
4.5,4,5,29,Tushar Deshpande,Bowlers,Ajinkya Rahane,Batters,4,False,-2.0,1,Mumbai,Wankhede Stadium,Medium,False,True,29,4,4.833333333333333,34,7.03448275862069,20,132,98,15.166666666666668,6.461538461538461,0,10,Medium,2,win,2022
4.6,4,6,30,Tushar Deshpande,Bowlers,Ajinkya Rahane,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,30,4,5.0,35,7.0,20,132,97,15.0,6.466666666666667,0,10,Medium,2,win,2022
5.1,5,1,31,Mitchell Santner,All-Rounders,Ajinkya Rahane,Batters,4,False,-2.0,1,Mumbai,Wankhede Stadium,Medium,False,True,31,5,5.166666666666667,39,7.548387096774193,20,132,93,14.833333333333332,6.269662921348315,0,10,Medium,2,win,2022
5.2,5,2,32,Mitchell Santner,All-Rounders,Ajinkya Rahane,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,32,5,5.333333333333333,40,7.5,20,132,92,14.666666666666668,6.2727272727272725,0,10,Medium,2,win,2022
5.3,5,3,33,Mitchell Santner,All-Rounders,Venkatesh Iyer,All-Rounders,2,False,-1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,33,5,5.5,42,7.636363636363637,20,132,90,14.5,6.206896551724138,0,10,Medium,2,win,2022
5.4,5,4,34,Mitchell Santner,All-Rounders,Venkatesh Iyer,All-Rounders,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,34,5,5.666666666666667,43,7.588235294117647,20,132,89,14.333333333333332,6.209302325581396,0,10,Medium,2,win,2022
5.5,5,5,35,Mitchell Santner,All-Rounders,Ajinkya Rahane,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,35,5,5.833333333333333,43,7.371428571428572,20,132,89,14.166666666666668,6.282352941176471,0,10,Medium,2,win,2022
5.6,5,6,36,Mitchell Santner,All-Rounders,Ajinkya Rahane,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,36,5,6.0,43,7.166666666666667,20,132,89,14.0,6.357142857142857,0,10,Medium,2,win,2022
6.1,6,1,37,Dwayne Bravo,All-Rounders,Venkatesh Iyer,All-Rounders,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,37,6,6.166666666666667,43,6.972972972972973,20,132,89,13.833333333333332,6.433734939759037,0,10,Medium,2,win,2022
6.2,6,2,38,Dwayne Bravo,All-Rounders,Venkatesh Iyer,All-Rounders,0,True,5.0,1,Mumbai,Wankhede Stadium,Medium,False,True,38,6,6.333333333333333,43,6.789473684210527,20,132,89,13.666666666666668,6.512195121951219,1,9,Medium,2,win,2022
6.3,6,3,39,Dwayne Bravo,All-Rounders,Nitish Rana,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,39,6,6.5,43,6.615384615384615,20,132,89,13.5,6.592592592592593,1,9,Medium,2,win,2022
6.4,6,4,40,Dwayne Bravo,All-Rounders,Nitish Rana,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,40,6,6.666666666666667,43,6.449999999999999,20,132,89,13.333333333333332,6.675000000000001,1,9,Medium,2,win,2022
6.5,6,5,41,Dwayne Bravo,All-Rounders,Nitish Rana,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,41,6,6.833333333333333,43,6.2926829268292686,20,132,89,13.166666666666668,6.759493670886076,1,9,Medium,2,win,2022
6.6,6,6,42,Dwayne Bravo,All-Rounders,Nitish Rana,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,42,6,7.0,44,6.285714285714286,20,132,88,13.0,6.769230769230769,1,9,Medium,2,win,2022
7.1,7,1,43,Shivam Dube,All-Rounders,Nitish Rana,Batters,4,False,-2.0,1,Mumbai,Wankhede Stadium,Medium,False,True,43,7,7.166666666666667,48,6.697674418604651,20,132,84,12.833333333333332,6.545454545454546,1,9,Medium,2,win,2022
7.2,7,2,44,Shivam Dube,All-Rounders,Nitish Rana,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,44,7,7.333333333333333,49,6.681818181818182,20,132,83,12.666666666666668,6.552631578947368,1,9,Medium,2,win,2022
7.3,7,3,45,Shivam Dube,All-Rounders,Ajinkya Rahane,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,45,7,7.5,50,6.666666666666667,20,132,82,12.5,6.56,1,9,Medium,2,win,2022
7.4,7,4,46,Shivam Dube,All-Rounders,Nitish Rana,Batters,4,False,-2.0,1,Mumbai,Wankhede Stadium,Medium,False,True,46,7,7.666666666666667,54,7.0434782608695645,20,132,78,12.333333333333332,6.324324324324325,1,9,Medium,2,win,2022
7.5,7,5,47,Shivam Dube,All-Rounders,Nitish Rana,Batters,4,False,-0.25,1,Mumbai,Wankhede Stadium,Medium,False,True,47,7,7.833333333333333,58,7.404255319148937,20,132,74,12.166666666666668,6.082191780821917,1,9,Medium,2,win,2022
7.6,7,6,48,Shivam Dube,All-Rounders,Nitish Rana,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,48,7,8.0,59,7.375,20,132,73,12.0,6.083333333333333,1,9,Medium,2,win,2022
8.1,8,1,49,Mitchell Santner,All-Rounders,Nitish Rana,Batters,6,False,-3.0,1,Mumbai,Wankhede Stadium,Medium,False,True,49,8,8.166666666666666,65,7.959183673469388,20,132,67,11.833333333333334,5.661971830985915,1,9,Medium,2,win,2022
8.2,8,2,50,Mitchell Santner,All-Rounders,Nitish Rana,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,50,8,8.333333333333334,66,7.919999999999999,20,132,66,11.666666666666666,5.6571428571428575,1,9,Medium,2,win,2022
8.3,8,3,51,Mitchell Santner,All-Rounders,Ajinkya Rahane,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,51,8,8.5,67,7.882352941176471,20,132,65,11.5,5.652173913043479,1,9,Medium,2,win,2022
8.4,8,4,52,Mitchell Santner,All-Rounders,Nitish Rana,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,52,8,8.666666666666666,68,7.846153846153847,20,132,64,11.333333333333334,5.647058823529411,1,9,Medium,2,win,2022
8.5,8,5,53,Mitchell Santner,All-Rounders,Ajinkya Rahane,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,53,8,8.833333333333334,69,7.811320754716981,20,132,63,11.166666666666666,5.64179104477612,1,9,Medium,2,win,2022
8.6,8,6,54,Mitchell Santner,All-Rounders,Nitish Rana,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,54,8,9.0,70,7.777777777777778,20,132,62,11.0,5.636363636363637,1,9,Medium,2,win,2022
9.1,9,1,55,Dwayne Bravo,All-Rounders,Nitish Rana,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,55,9,9.166666666666666,71,7.745454545454546,20,132,61,10.833333333333334,5.63076923076923,1,9,Medium,2,win,2022
9.2,9,2,56,Dwayne Bravo,All-Rounders,Ajinkya Rahane,Batters,4,False,-2.0,1,Mumbai,Wankhede Stadium,Medium,False,True,56,9,9.333333333333334,75,8.035714285714285,20,132,57,10.666666666666666,5.34375,1,9,Medium,2,win,2022
9.3,9,3,57,Dwayne Bravo,All-Rounders,Ajinkya Rahane,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,57,9,9.5,76,8.0,20,132,56,10.5,5.333333333333333,1,9,Medium,2,win,2022
9.4,9,4,58,Dwayne Bravo,All-Rounders,Nitish Rana,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,58,9,9.666666666666666,76,7.862068965517242,20,132,56,10.333333333333334,5.419354838709677,1,9,Medium,2,win,2022
9.5,9,5,59,Dwayne Bravo,All-Rounders,Nitish Rana,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,59,9,9.833333333333334,76,7.728813559322034,20,132,56,10.166666666666666,5.508196721311475,1,9,Medium,2,win,2022
9.6,9,6,60,Dwayne Bravo,All-Rounders,Nitish Rana,Batters,0,True,5.0,1,Mumbai,Wankhede Stadium,Medium,False,True,60,9,10.0,76,7.6,20,132,56,10.0,5.6,2,8,Medium,2,win,2022
10.1,10,1,61,Ravindra Jadeja,All-Rounders,Ajinkya Rahane,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,61,10,10.166666666666666,76,7.475409836065574,20,132,56,9.833333333333334,5.694915254237288,2,8,Medium,2,win,2022
10.2,10,2,62,Ravindra Jadeja,All-Rounders,Ajinkya Rahane,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,62,10,10.333333333333334,77,7.451612903225806,20,132,55,9.666666666666666,5.689655172413794,2,8,Medium,2,win,2022
10.3,10,3,63,Ravindra Jadeja,All-Rounders,Shreyas Iyer,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,63,10,10.5,78,7.428571428571429,20,132,54,9.5,5.684210526315789,2,8,Medium,2,win,2022
10.4,10,4,64,Ravindra Jadeja,All-Rounders,Ajinkya Rahane,Batters,4,False,-2.0,1,Mumbai,Wankhede Stadium,Medium,False,True,64,10,10.666666666666666,82,7.6875,20,132,50,9.333333333333334,5.357142857142857,2,8,Medium,2,win,2022
10.5,10,5,65,Ravindra Jadeja,All-Rounders,Ajinkya Rahane,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,65,10,10.833333333333334,83,7.661538461538461,20,132,49,9.166666666666666,5.345454545454546,2,8,Medium,2,win,2022
10.6,10,6,66,Ravindra Jadeja,All-Rounders,Shreyas Iyer,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,66,10,11.0,83,7.545454545454546,20,132,49,9.0,5.444444444444445,2,8,Medium,2,win,2022
11.1,11,1,67,Mitchell Santner,All-Rounders,Ajinkya Rahane,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,67,11,11.166666666666666,84,7.522388059701493,20,132,48,8.833333333333334,5.433962264150943,2,8,Medium,2,win,2022
11.2,11,2,68,Mitchell Santner,All-Rounders,Shreyas Iyer,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,68,11,11.333333333333334,85,7.5,20,132,47,8.666666666666666,5.423076923076923,2,8,Medium,2,win,2022
11.3,11,3,69,Mitchell Santner,All-Rounders,Ajinkya Rahane,Batters,2,False,-1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,69,11,11.5,87,7.565217391304348,20,132,45,8.5,5.294117647058823,2,8,Medium,2,win,2022
11.4,11,4,70,Mitchell Santner,All-Rounders,Ajinkya Rahane,Batters,0,True,5.0,1,Mumbai,Wankhede Stadium,Medium,False,True,70,11,11.666666666666666,87,7.457142857142857,20,132,45,8.333333333333334,5.4,3,7,Medium,2,win,2022
11.5,11,5,71,Mitchell Santner,All-Rounders,Sam Billings,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,71,11,11.833333333333334,88,7.436619718309859,20,132,44,8.166666666666666,5.387755102040817,3,7,Medium,2,win,2022
11.6,11,6,72,Mitchell Santner,All-Rounders,Shreyas Iyer,Batters,2,False,-1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,72,11,12.0,90,7.5,20,132,42,8.0,5.25,3,7,Medium,2,win,2022
12.1,12,1,73,Ravindra Jadeja,All-Rounders,Sam Billings,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,73,12,12.166666666666666,91,7.479452054794521,20,132,41,7.833333333333334,5.234042553191489,3,7,Medium,2,win,2022
12.2,12,2,74,Ravindra Jadeja,All-Rounders,Shreyas Iyer,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,74,12,12.333333333333334,92,7.459459459459459,20,132,40,7.666666666666666,5.217391304347826,3,7,Medium,2,win,2022
12.3,12,3,75,Ravindra Jadeja,All-Rounders,Sam Billings,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,75,12,12.5,92,7.36,20,132,40,7.5,5.333333333333333,3,7,Medium,2,win,2022
12.4,12,4,76,Ravindra Jadeja,All-Rounders,Sam Billings,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,76,12,12.666666666666666,92,7.263157894736842,20,132,40,7.333333333333334,5.454545454545454,3,7,Medium,2,win,2022
12.5,12,5,77,Ravindra Jadeja,All-Rounders,Sam Billings,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,77,12,12.833333333333334,93,7.246753246753246,20,132,39,7.166666666666666,5.44186046511628,3,7,Medium,2,win,2022
12.6,12,6,78,Ravindra Jadeja,All-Rounders,Shreyas Iyer,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,78,12,13.0,93,7.153846153846154,20,132,39,7.0,5.571428571428571,3,7,Medium,2,win,2022
13.1,13,1,79,Mitchell Santner,All-Rounders,Sam Billings,Batters,2,False,-1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,79,13,13.166666666666666,95,7.215189873417722,20,132,37,6.833333333333334,5.414634146341463,3,7,Medium,2,win,2022
13.2,13,2,80,Mitchell Santner,All-Rounders,Sam Billings,Batters,0,False,1.0,1,Mumbai,Wankhede Stadium,Medium,False,True,80,13,13.333333333333334,95,7.125,20,132,37,6.666666666666666,5.550000000000001,3,7,Medium,2,win,2022
13.3,13,3,81,Mitchell Santner,All-Rounders,Sam Billings,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,81,13,13.5,96,7.111111111111111,20,132,36,6.5,5.538461538461538,3,7,Medium,2,win,2022
13.4,13,4,82,Mitchell Santner,All-Rounders,Shreyas Iyer,Batters,1,False,-0.5,1,Mumbai,Wankhede Stadium,Medium,False,True,82,13,13.666666666666666,97,7.097560975609756,20,132,35,6.333333333333334,5.526315789473684,3,7,Medium,2,win,2022
