Ball Number,over,ball,Ball,bowler,bowler_role,batsman,batsman_role,Runs,is_wicket,bowler_score,match_id,city,stadium,Stadium_Type,is_extra,legal_delivery,legal_deliveries_count,overs_completed,overs_bowled,total_runs,current_run_rate,total_overs,target,runs_needed,overs_remaining,required_run_rate,wickets_fallen,wickets_in_hand,Ground_Type,innings,result,year
7.6,7,6,50,Kyle Abbott,Bowlers,Chris Gayle,All-Rounders,4,False,-2.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,48,7,8.0,92,11.5,20,203,111,12.0,9.25,0,10,Medium,1,win,2016
8.1,8,1,51,Axar Patel,All-Rounders,Virat Kohli,Batters,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,49,8,8.166666666666666,92,11.26530612244898,20,203,111,11.833333333333334,9.380281690140844,0,10,Medium,1,win,2016
8.2,8,2,52,Axar Patel,All-Rounders,Virat Kohli,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,50,8,8.333333333333334,93,11.159999999999998,20,203,110,11.666666666666666,9.428571428571429,0,10,Medium,1,win,2016
8.3,8,3,53,Axar Patel,All-Rounders,Chris Gayle,All-Rounders,1,False,-1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,True,False,50,8,8.333333333333334,94,11.28,20,203,109,11.666666666666666,9.342857142857143,0,10,Medium,1,win,2016
8.3,8,3,54,Axar Patel,All-Rounders,Chris Gayle,All-Rounders,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,51,8,8.5,95,11.176470588235292,20,203,108,11.5,9.391304347826088,0,10,Medium,1,win,2016
8.4,8,4,55,Axar Patel,All-Rounders,Virat Kohli,Batters,1,False,-1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,True,False,51,8,8.5,96,11.294117647058824,20,203,107,11.5,9.304347826086955,0,10,Medium,1,win,2016
8.4,8,4,56,Axar Patel,All-Rounders,Virat Kohli,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,52,8,8.666666666666666,97,11.192307692307692,20,203,106,11.333333333333334,9.352941176470589,0,10,Medium,1,win,2016
8.5,8,5,57,Axar Patel,All-Rounders,Chris Gayle,All-Rounders,6,False,-3.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,53,8,8.833333333333334,103,11.660377358490566,20,203,100,11.166666666666666,8.955223880597016,0,10,Medium,1,win,2016
8.6,8,6,58,Axar Patel,All-Rounders,Chris Gayle,All-Rounders,1,False,-1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,True,False,53,8,8.833333333333334,104,11.773584905660377,20,203,99,11.166666666666666,8.865671641791046,0,10,Medium,1,win,2016
8.6,8,6,59,Axar Patel,All-Rounders,Chris Gayle,All-Rounders,6,False,-3.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,54,8,9.0,110,12.22222222222222,20,203,93,11.0,8.454545454545455,0,10,Medium,1,win,2016
9.1,9,1,60,KC Cariappa,Bowlers,Virat Kohli,Batters,6,False,-3.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,55,9,9.166666666666666,116,12.654545454545456,20,203,87,10.833333333333334,8.03076923076923,0,10,Medium,1,win,2016
9.2,9,2,61,KC Cariappa,Bowlers,Virat Kohli,Batters,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,56,9,9.333333333333334,116,12.428571428571429,20,203,87,10.666666666666666,8.15625,0,10,Medium,1,win,2016
9.3,9,3,62,KC Cariappa,Bowlers,Virat Kohli,Batters,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,57,9,9.5,116,12.210526315789474,20,203,87,10.5,8.285714285714286,0,10,Medium,1,win,2016
9.4,9,4,63,KC Cariappa,Bowlers,Virat Kohli,Batters,6,False,-3.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,58,9,9.666666666666666,122,12.620689655172416,20,203,81,10.333333333333334,7.838709677419354,0,10,Medium,1,win,2016
9.5,9,5,64,KC Cariappa,Bowlers,Virat Kohli,Batters,6,False,-3.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,59,9,9.833333333333334,128,13.016949152542372,20,203,75,10.166666666666666,7.377049180327869,0,10,Medium,1,win,2016
9.6,9,6,65,KC Cariappa,Bowlers,Virat Kohli,Batters,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,60,9,10.0,128,12.8,20,203,75,10.0,7.5,0,10,Medium,1,win,2016
10.1,10,1,66,Axar Patel,All-Rounders,Chris Gayle,All-Rounders,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,61,10,10.166666666666666,128,12.590163934426233,20,203,75,9.833333333333334,7.627118644067796,0,10,Medium,1,win,2016
10.2,10,2,67,Axar Patel,All-Rounders,Chris Gayle,All-Rounders,6,False,-3.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,62,10,10.333333333333334,134,12.96774193548387,20,203,69,9.666666666666666,7.137931034482759,0,10,Medium,1,win,2016
10.3,10,3,68,Axar Patel,All-Rounders,Chris Gayle,All-Rounders,6,False,-3.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,63,10,10.5,140,13.333333333333334,20,203,63,9.5,6.631578947368421,0,10,Medium,1,win,2016
10.4,10,4,69,Axar Patel,All-Rounders,Chris Gayle,All-Rounders,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,64,10,10.666666666666666,140,13.125,20,203,63,9.333333333333334,6.75,0,10,Medium,1,win,2016
10.5,10,5,70,Axar Patel,All-Rounders,Chris Gayle,All-Rounders,6,False,-3.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,65,10,10.833333333333334,146,13.476923076923075,20,203,57,9.166666666666666,6.218181818181819,0,10,Medium,1,win,2016
10.6,10,6,71,Axar Patel,All-Rounders,Chris Gayle,All-Rounders,0,True,5.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,66,10,11.0,146,13.272727272727272,20,203,57,9.0,6.333333333333333,1,9,Medium,1,win,2016
11.1,11,1,72,Kyle Abbott,Bowlers,Virat Kohli,Batters,6,False,-3.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,67,11,11.166666666666666,152,13.611940298507465,20,203,51,8.833333333333334,5.773584905660377,1,9,Medium,1,win,2016
11.2,11,2,73,Kyle Abbott,Bowlers,Virat Kohli,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,68,11,11.333333333333334,153,13.5,20,203,50,8.666666666666666,5.76923076923077,1,9,Medium,1,win,2016
11.3,11,3,74,Kyle Abbott,Bowlers,AB de Villiers,Batters,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,69,11,11.5,153,13.304347826086955,20,203,50,8.5,5.882352941176471,1,9,Medium,1,win,2016
11.4,11,4,75,Kyle Abbott,Bowlers,AB de Villiers,Batters,0,True,5.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,70,11,11.666666666666666,153,13.114285714285716,20,203,50,8.333333333333334,6.0,2,8,Medium,1,win,2016
11.5,11,5,76,Kyle Abbott,Bowlers,KL Rahul,Batters,2,False,-1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,True,False,70,11,11.666666666666666,155,13.285714285714286,20,203,48,8.333333333333334,5.76,2,8,Medium,1,win,2016
11.5,11,5,77,Kyle Abbott,Bowlers,Virat Kohli,Batters,4,False,-2.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,71,11,11.833333333333334,159,13.436619718309858,20,203,44,8.166666666666666,5.387755102040817,2,8,Medium,1,win,2016
11.6,11,6,78,Kyle Abbott,Bowlers,Virat Kohli,Batters,2,False,-1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,True,False,71,11,11.833333333333334,161,13.6056338028169,20,203,42,8.166666666666666,5.142857142857143,2,8,Medium,1,win,2016
11.6,11,6,79,Kyle Abbott,Bowlers,KL Rahul,Batters,4,False,-2.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,72,11,12.0,165,13.75,20,203,38,8.0,4.75,2,8,Medium,1,win,2016
12.1,12,1,80,Mohit Sharma,Bowlers,Virat Kohli,Batters,4,False,-2.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,73,12,12.166666666666666,169,13.890410958904113,20,203,34,7.833333333333334,4.340425531914893,2,8,Medium,1,win,2016
12.2,12,2,81,Mohit Sharma,Bowlers,Virat Kohli,Batters,4,False,-2.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,74,12,12.333333333333334,173,14.027027027027026,20,203,30,7.666666666666666,3.91304347826087,2,8,Medium,1,win,2016
12.3,12,3,82,Mohit Sharma,Bowlers,Virat Kohli,Batters,4,False,-2.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,75,12,12.5,177,14.16,20,203,26,7.5,3.466666666666667,2,8,Medium,1,win,2016
12.4,12,4,83,Mohit Sharma,Bowlers,Virat Kohli,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,76,12,12.666666666666666,178,14.05263157894737,20,203,25,7.333333333333334,3.4090909090909087,2,8,Medium,1,win,2016
12.5,12,5,84,Mohit Sharma,Bowlers,KL Rahul,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,77,12,12.833333333333334,179,13.948051948051948,20,203,24,7.166666666666666,3.3488372093023258,2,8,Medium,1,win,2016
12.6,12,6,85,Mohit Sharma,Bowlers,Virat Kohli,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,78,12,13.0,180,13.846153846153848,20,203,23,7.0,3.2857142857142856,2,8,Medium,1,win,2016
13.1,13,1,86,Sandeep Sharma,Bowlers,Virat Kohli,Batters,2,False,-1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,79,13,13.166666666666666,182,13.822784810126585,20,203,21,6.833333333333334,3.0731707317073167,2,8,Medium,1,win,2016
13.2,13,2,87,Sandeep Sharma,Bowlers,Virat Kohli,Batters,2,False,-1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,80,13,13.333333333333334,184,13.8,20,203,19,6.666666666666666,2.85,2,8,Medium,1,win,2016
13.3,13,3,88,Sandeep Sharma,Bowlers,Virat Kohli,Batters,4,False,-2.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,81,13,13.5,188,13.925925925925926,20,203,15,6.5,2.3076923076923075,2,8,Medium,1,win,2016
13.4,13,4,89,Sandeep Sharma,Bowlers,Virat Kohli,Batters,6,False,-3.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,82,13,13.666666666666666,194,14.195121951219512,20,203,9,6.333333333333334,1.4210526315789471,2,8,Medium,1,win,2016
13.5,13,5,90,Sandeep Sharma,Bowlers,Virat Kohli,Batters,4,False,-2.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,83,13,13.833333333333334,198,14.313253012048191,20,203,5,6.166666666666666,0.8108108108108109,2,8,Medium,1,win,2016
13.6,13,6,91,Sandeep Sharma,Bowlers,Virat Kohli,Batters,0,True,5.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,84,13,14.0,198,14.142857142857142,20,203,5,6.0,0.8333333333333334,3,7,Medium,1,win,2016
14.1,14,1,92,Mohit Sharma,Bowlers,KL Rahul,Batters,4,False,-2.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,85,14,14.166666666666666,202,14.258823529411766,20,203,1,5.833333333333334,0.1714285714285714,3,7,Medium,1,win,2016
14.2,14,2,93,Mohit Sharma,Bowlers,KL Rahul,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,86,14,14.333333333333334,203,14.16279069767442,20,203,0,5.666666666666666,0.0,3,7,Medium,1,win,2016
14.3,14,3,94,Mohit Sharma,Bowlers,Shane Watson,All-Rounders,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,87,14,14.5,203,14.0,20,203,0,5.5,0.0,3,7,Medium,1,win,2016
14.4,14,4,95,Mohit Sharma,Bowlers,Shane Watson,All-Rounders,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,88,14,14.666666666666666,204,13.90909090909091,20,203,0,5.333333333333334,0.0,3,7,Medium,1,win,2016
14.5,14,5,96,Mohit Sharma,Bowlers,KL Rahul,Batters,2,False,-1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,89,14,14.833333333333334,206,13.887640449438202,20,203,0,5.166666666666666,0.0,3,7,Medium,1,win,2016
14.6,14,6,97,Mohit Sharma,Bowlers,KL Rahul,Batters,4,False,-2.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,90,14,15.0,210,14.0,20,203,0,5.0,0.0,3,7,Medium,1,win,2016
0.1,0,1,1,Stuart Binny,All-Rounders,Murali Vijay,Batters,4,False,-2.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,1,0,0.1666666666666666,4,24.0,20,203,199,19.83333333333333,10.033613445378151,0,10,Medium,2,lose,2016
0.2,0,2,2,Stuart Binny,All-Rounders,Murali Vijay,Batters,4,False,-2.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,2,0,0.3333333333333333,8,24.0,20,203,195,19.666666666666668,9.915254237288137,0,10,Medium,2,lose,2016
0.3,0,3,3,Stuart Binny,All-Rounders,Murali Vijay,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,3,0,0.5,9,18.0,20,203,194,19.5,9.948717948717947,0,10,Medium,2,lose,2016
0.4,0,4,4,Stuart Binny,All-Rounders,Hashim Amla,Batters,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,4,0,0.6666666666666666,9,13.5,20,203,194,19.33333333333333,10.03448275862069,0,10,Medium,2,lose,2016
0.5,0,5,5,Stuart Binny,All-Rounders,Hashim Amla,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,5,0,0.8333333333333334,10,12.0,20,203,193,19.166666666666668,10.069565217391304,0,10,Medium,2,lose,2016
0.6,0,6,6,Stuart Binny,All-Rounders,Murali Vijay,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,6,0,1.0,11,11.0,20,203,192,19.0,10.105263157894736,0,10,Medium,2,lose,2016
1.1,1,1,7,Sreenath Aravind,Bowlers,Murali Vijay,Batters,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,7,1,1.1666666666666667,11,9.428571428571429,20,203,192,18.83333333333333,10.194690265486726,0,10,Medium,2,lose,2016
1.2,1,2,8,Sreenath Aravind,Bowlers,Murali Vijay,Batters,6,False,-3.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,8,1,1.3333333333333333,17,12.75,20,203,186,18.666666666666668,9.964285714285714,0,10,Medium,2,lose,2016
1.3,1,3,9,Sreenath Aravind,Bowlers,Murali Vijay,Batters,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,9,1,1.5,17,11.333333333333334,20,203,186,18.5,10.054054054054054,0,10,Medium,2,lose,2016
1.4,1,4,10,Sreenath Aravind,Bowlers,Murali Vijay,Batters,0,True,5.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,10,1,1.6666666666666663,17,10.2,20,203,186,18.33333333333333,10.145454545454546,1,9,Medium,2,lose,2016
1.5,1,5,11,Sreenath Aravind,Bowlers,Wriddhiman Saha,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,11,1,1.8333333333333333,18,9.818181818181817,20,203,185,18.166666666666668,10.18348623853211,1,9,Medium,2,lose,2016
1.6,1,6,12,Sreenath Aravind,Bowlers,Hashim Amla,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,12,1,2.0,19,9.5,20,203,184,18.0,10.22222222222222,1,9,Medium,2,lose,2016
2.1,2,1,13,Chris Jordan,Bowlers,Hashim Amla,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,13,2,2.1666666666666665,20,9.230769230769232,20,203,183,17.833333333333332,10.261682242990656,1,9,Medium,2,lose,2016
2.2,2,2,14,Chris Jordan,Bowlers,Wriddhiman Saha,Batters,2,False,-1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,14,2,2.333333333333333,22,9.428571428571429,20,203,181,17.666666666666668,10.245283018867925,1,9,Medium,2,lose,2016
2.3,2,3,15,Chris Jordan,Bowlers,Wriddhiman Saha,Batters,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,15,2,2.5,22,8.8,20,203,181,17.5,10.342857142857143,1,9,Medium,2,lose,2016
2.4,2,4,16,Chris Jordan,Bowlers,Wriddhiman Saha,Batters,4,False,-2.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,16,2,2.6666666666666665,26,9.75,20,203,177,17.333333333333332,10.211538461538462,1,9,Medium,2,lose,2016
2.5,2,5,17,Chris Jordan,Bowlers,Wriddhiman Saha,Batters,4,False,-2.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,17,2,2.833333333333333,30,10.588235294117649,20,203,173,17.166666666666668,10.07766990291262,1,9,Medium,2,lose,2016
2.6,2,6,18,Chris Jordan,Bowlers,Wriddhiman Saha,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,18,2,3.0,31,10.333333333333334,20,203,172,17.0,10.117647058823527,1,9,Medium,2,lose,2016
3.1,3,1,19,Yuzvendra Chahal,Bowlers,Wriddhiman Saha,Batters,4,False,-2.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,19,3,3.1666666666666665,35,11.052631578947368,20,203,168,16.833333333333332,9.98019801980198,1,9,Medium,2,lose,2016
3.2,3,2,20,Yuzvendra Chahal,Bowlers,Wriddhiman Saha,Batters,4,False,-2.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,20,3,3.333333333333333,39,11.7,20,203,164,16.666666666666668,9.84,1,9,Medium,2,lose,2016
3.3,3,3,21,Yuzvendra Chahal,Bowlers,Wriddhiman Saha,Batters,4,False,-2.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,21,3,3.5,43,12.285714285714286,20,203,160,16.5,9.696969696969695,1,9,Medium,2,lose,2016
3.4,3,4,22,Yuzvendra Chahal,Bowlers,Wriddhiman Saha,Batters,0,True,5.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,22,3,3.6666666666666665,43,11.727272727272728,20,203,160,16.333333333333332,9.79591836734694,2,8,Medium,2,lose,2016
3.5,3,5,23,Yuzvendra Chahal,Bowlers,David Miller,Batters,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,23,3,3.8333333333333335,43,11.217391304347826,20,203,160,16.166666666666668,9.896907216494844,2,8,Medium,2,lose,2016
3.6,3,6,24,Yuzvendra Chahal,Bowlers,David Miller,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,24,3,4.0,44,11.0,20,203,159,16.0,9.9375,2,8,Medium,2,lose,2016
4.1,4,1,25,Sreenath Aravind,Bowlers,David Miller,Batters,1,False,-1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,True,False,24,3,4.0,45,11.25,20,203,158,16.0,9.875,2,8,Medium,2,lose,2016
4.1,4,1,26,Sreenath Aravind,Bowlers,David Miller,Batters,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,25,4,4.166666666666667,45,10.8,20,203,158,15.833333333333332,9.978947368421052,2,8,Medium,2,lose,2016
4.2,4,2,27,Sreenath Aravind,Bowlers,David Miller,Batters,1,False,-1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,True,False,25,4,4.166666666666667,46,11.04,20,203,157,15.833333333333332,9.915789473684212,2,8,Medium,2,lose,2016
4.2,4,2,28,Sreenath Aravind,Bowlers,David Miller,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,26,4,4.333333333333333,47,10.846153846153848,20,203,156,15.666666666666668,9.957446808510635,2,8,Medium,2,lose,2016
4.3,4,3,29,Sreenath Aravind,Bowlers,Hashim Amla,Batters,6,False,-3.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,27,4,4.5,53,11.77777777777778,20,203,150,15.5,9.67741935483871,2,8,Medium,2,lose,2016
4.4,4,4,30,Sreenath Aravind,Bowlers,Hashim Amla,Batters,0,True,5.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,28,4,4.666666666666667,53,11.357142857142856,20,203,150,15.333333333333332,9.782608695652174,3,7,Medium,2,lose,2016
4.5,4,5,31,Sreenath Aravind,Bowlers,David Miller,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,29,4,4.833333333333333,54,11.172413793103448,20,203,149,15.166666666666668,9.824175824175825,3,7,Medium,2,lose,2016
4.6,4,6,32,Sreenath Aravind,Bowlers,Gurkeerat Singh Mann,Batters,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,30,4,5.0,54,10.8,20,203,149,15.0,9.933333333333334,3,7,Medium,2,lose,2016
5.1,5,1,33,Shane Watson,All-Rounders,David Miller,Batters,0,True,5.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,31,5,5.166666666666667,54,10.451612903225806,20,203,149,14.833333333333332,10.04494382022472,4,6,Medium,2,lose,2016
5.2,5,2,34,Shane Watson,All-Rounders,Axar Patel,All-Rounders,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,32,5,5.333333333333333,54,10.125,20,203,149,14.666666666666668,10.159090909090908,4,6,Medium,2,lose,2016
5.2,5,2,35,Shane Watson,All-Rounders,Axar Patel,All-Rounders,1,False,-1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,True,False,32,5,5.333333333333333,55,10.3125,20,203,148,14.666666666666668,10.09090909090909,4,6,Medium,2,lose,2016
5.3,5,3,36,Shane Watson,All-Rounders,Axar Patel,All-Rounders,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,33,5,5.5,56,10.181818181818182,20,203,147,14.5,10.137931034482758,4,6,Medium,2,lose,2016
5.4,5,4,37,Shane Watson,All-Rounders,Gurkeerat Singh Mann,Batters,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,34,5,5.666666666666667,56,9.88235294117647,20,203,147,14.333333333333332,10.255813953488373,4,6,Medium,2,lose,2016
5.5,5,5,38,Shane Watson,All-Rounders,Gurkeerat Singh Mann,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,35,5,5.833333333333333,57,9.771428571428572,20,203,146,14.166666666666668,10.305882352941175,4,6,Medium,2,lose,2016
5.6,5,6,39,Shane Watson,All-Rounders,Axar Patel,All-Rounders,1,False,-1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,True,False,35,5,5.833333333333333,58,9.942857142857145,20,203,145,14.166666666666668,10.235294117647058,4,6,Medium,2,lose,2016
5.6,5,6,40,Shane Watson,All-Rounders,Axar Patel,All-Rounders,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,36,5,6.0,59,9.833333333333334,20,203,144,14.0,10.285714285714286,4,6,Medium,2,lose,2016
6.1,6,1,41,Varun Aaron,Bowlers,Axar Patel,All-Rounders,6,False,-3.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,37,6,6.166666666666667,65,10.54054054054054,20,203,138,13.833333333333332,9.975903614457833,4,6,Medium,2,lose,2016
6.2,6,2,42,Varun Aaron,Bowlers,Axar Patel,All-Rounders,1,False,-1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,True,False,37,6,6.166666666666667,66,10.702702702702702,20,203,137,13.833333333333332,9.903614457831326,4,6,Medium,2,lose,2016
6.2,6,2,43,Varun Aaron,Bowlers,Axar Patel,All-Rounders,4,False,-2.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,38,6,6.333333333333333,70,11.052631578947368,20,203,133,13.666666666666668,9.73170731707317,4,6,Medium,2,lose,2016
6.3,6,3,44,Varun Aaron,Bowlers,Axar Patel,All-Rounders,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,39,6,6.5,71,10.923076923076923,20,203,132,13.5,9.77777777777778,4,6,Medium,2,lose,2016
6.4,6,4,45,Varun Aaron,Bowlers,Gurkeerat Singh Mann,Batters,4,False,-2.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,40,6,6.666666666666667,75,11.25,20,203,128,13.333333333333332,9.6,4,6,Medium,2,lose,2016
6.5,6,5,46,Varun Aaron,Bowlers,Gurkeerat Singh Mann,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,41,6,6.833333333333333,76,11.121951219512196,20,203,127,13.166666666666668,9.645569620253164,4,6,Medium,2,lose,2016
6.6,6,6,47,Varun Aaron,Bowlers,Axar Patel,All-Rounders,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,42,6,7.0,76,10.857142857142858,20,203,127,13.0,9.76923076923077,4,6,Medium,2,lose,2016
7.1,7,1,48,Shane Watson,All-Rounders,Gurkeerat Singh Mann,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,43,7,7.166666666666667,77,10.744186046511627,20,203,126,12.833333333333332,9.818181818181818,4,6,Medium,2,lose,2016
7.2,7,2,49,Shane Watson,All-Rounders,Axar Patel,All-Rounders,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,44,7,7.333333333333333,77,10.5,20,203,126,12.666666666666668,9.94736842105263,4,6,Medium,2,lose,2016
7.3,7,3,50,Shane Watson,All-Rounders,Axar Patel,All-Rounders,0,True,5.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,45,7,7.5,77,10.266666666666667,20,203,126,12.5,10.08,5,5,Medium,2,lose,2016
7.4,7,4,51,Shane Watson,All-Rounders,Gurkeerat Singh Mann,Batters,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,46,7,7.666666666666667,77,10.043478260869565,20,203,126,12.333333333333332,10.216216216216218,5,5,Medium,2,lose,2016
7.5,7,5,52,Shane Watson,All-Rounders,Gurkeerat Singh Mann,Batters,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,47,7,7.833333333333333,77,9.829787234042554,20,203,126,12.166666666666668,10.356164383561644,5,5,Medium,2,lose,2016
7.6,7,6,53,Shane Watson,All-Rounders,Gurkeerat Singh Mann,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,48,7,8.0,78,9.75,20,203,125,12.0,10.416666666666666,5,5,Medium,2,lose,2016
8.1,8,1,54,Yuzvendra Chahal,Bowlers,Gurkeerat Singh Mann,Batters,1,False,-0.5,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,49,8,8.166666666666666,79,9.673469387755103,20,203,124,11.833333333333334,10.47887323943662,5,5,Medium,2,lose,2016
8.2,8,2,55,Yuzvendra Chahal,Bowlers,Farhaan Behardien,All-Rounders,0,True,5.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,50,8,8.333333333333334,79,9.48,20,203,124,11.666666666666666,10.62857142857143,6,4,Medium,2,lose,2016
8.3,8,3,56,Yuzvendra Chahal,Bowlers,Gurkeerat Singh Mann,Batters,0,False,1.0,50,Bangalore,M Chinnaswamy Stadium,Medium,False,True,51,8,8.5,79,9.294117647058824,20,203,124,11.5,10.782608695652174,6,4,Medium,2,lose,2016
