Ball Number,over,ball,Ball,bowler,bowler_role,batsman,batsman_role,Runs,is_wicket,bowler_score,match_id,city,stadium,Stadium_Type,is_extra,legal_delivery,legal_deliveries_count,overs_completed,overs_bowled,total_runs,current_run_rate,total_overs,target,runs_needed,overs_remaining,required_run_rate,wickets_fallen,wickets_in_hand,Ground_Type,innings,result,year
12.5,12,5,77,Piyush Chawla,All-Rounders,Daren Sammy,All-Rounders,1,False,-0.5,5,Kolkata,Eden Gardens,Large,False,True,77,12,12.833333333333334,112,8.727272727272727,20,178,66,7.166666666666666,9.209302325581396,4,6,Large,2,lose,2015
12.6,12,6,78,Piyush Chawla,All-Rounders,Chris Gayle,All-Rounders,1,False,-0.5,5,Kolkata,Eden Gardens,Large,False,True,78,12,13.0,113,8.692307692307692,20,178,65,7.0,9.285714285714286,4,6,Large,2,lose,2015
13.1,13,1,79,Sunil Narine,All-Rounders,Chris Gayle,All-Rounders,0,False,1.0,5,Kolkata,Eden Gardens,Large,False,True,79,13,13.166666666666666,113,8.582278481012658,20,178,65,6.833333333333334,9.51219512195122,4,6,Large,2,lose,2015
13.2,13,2,80,Sunil Narine,All-Rounders,Chris Gayle,All-Rounders,1,False,-0.5,5,Kolkata,Eden Gardens,Large,False,True,80,13,13.333333333333334,114,8.549999999999999,20,178,64,6.666666666666666,9.6,4,6,Large,2,lose,2015
13.3,13,3,81,Sunil Narine,All-Rounders,Daren Sammy,All-Rounders,1,False,-0.5,5,Kolkata,Eden Gardens,Large,False,True,81,13,13.5,115,8.518518518518519,20,178,63,6.5,9.692307692307692,4,6,Large,2,lose,2015
13.4,13,4,82,Sunil Narine,All-Rounders,Chris Gayle,All-Rounders,0,False,1.0,5,Kolkata,Eden Gardens,Large,False,True,82,13,13.666666666666666,115,8.414634146341463,20,178,63,6.333333333333334,9.94736842105263,4,6,Large,2,lose,2015
13.5,13,5,83,Sunil Narine,All-Rounders,Chris Gayle,All-Rounders,1,False,-0.5,5,Kolkata,Eden Gardens,Large,False,True,83,13,13.833333333333334,116,8.385542168674698,20,178,62,6.166666666666666,10.054054054054054,4,6,Large,2,lose,2015
13.6,13,6,84,Sunil Narine,All-Rounders,Daren Sammy,All-Rounders,1,False,-0.5,5,Kolkata,Eden Gardens,Large,False,True,84,13,14.0,117,8.357142857142858,20,178,61,6.0,10.166666666666666,4,6,Large,2,lose,2015
14.1,14,1,85,Shakib Al Hasan,All-Rounders,Daren Sammy,All-Rounders,0,False,1.0,5,Kolkata,Eden Gardens,Large,False,True,85,14,14.166666666666666,117,8.258823529411766,20,178,61,5.833333333333334,10.457142857142856,4,6,Large,2,lose,2015
14.2,14,2,86,Shakib Al Hasan,All-Rounders,Daren Sammy,All-Rounders,1,False,-0.5,5,Kolkata,Eden Gardens,Large,False,True,86,14,14.333333333333334,118,8.232558139534884,20,178,60,5.666666666666666,10.588235294117649,4,6,Large,2,lose,2015
14.3,14,3,87,Shakib Al Hasan,All-Rounders,Chris Gayle,All-Rounders,1,False,-0.5,5,Kolkata,Eden Gardens,Large,False,True,87,14,14.5,119,8.206896551724139,20,178,59,5.5,10.727272727272728,4,6,Large,2,lose,2015
14.4,14,4,88,Shakib Al Hasan,All-Rounders,Daren Sammy,All-Rounders,0,True,5.0,5,Kolkata,Eden Gardens,Large,False,True,88,14,14.666666666666666,119,8.113636363636363,20,178,59,5.333333333333334,11.062499999999998,5,5,Large,2,lose,2015
14.5,14,5,89,Shakib Al Hasan,All-Rounders,Sean Abbott,All-Rounders,0,False,1.0,5,Kolkata,Eden Gardens,Large,False,True,89,14,14.833333333333334,119,8.02247191011236,20,178,59,5.166666666666666,11.419354838709678,5,5,Large,2,lose,2015
14.6,14,6,90,Shakib Al Hasan,All-Rounders,Sean Abbott,All-Rounders,0,False,1.0,5,Kolkata,Eden Gardens,Large,False,True,90,14,15.0,119,7.933333333333334,20,178,59,5.0,11.8,5,5,Large,2,lose,2015
15.1,15,1,91,Yusuf Pathan,All-Rounders,Chris Gayle,All-Rounders,4,False,-2.0,5,Kolkata,Eden Gardens,Large,False,True,91,15,15.166666666666666,123,8.10989010989011,20,178,55,4.833333333333334,11.379310344827584,5,5,Large,2,lose,2015
15.2,15,2,92,Yusuf Pathan,All-Rounders,Chris Gayle,All-Rounders,6,False,-3.0,5,Kolkata,Eden Gardens,Large,False,True,92,15,15.333333333333334,129,8.41304347826087,20,178,49,4.666666666666666,10.500000000000002,5,5,Large,2,lose,2015
15.3,15,3,93,Yusuf Pathan,All-Rounders,Chris Gayle,All-Rounders,1,False,-0.5,5,Kolkata,Eden Gardens,Large,False,True,93,15,15.5,130,8.387096774193548,20,178,48,4.5,10.666666666666666,5,5,Large,2,lose,2015
15.4,15,4,94,Yusuf Pathan,All-Rounders,Sean Abbott,All-Rounders,0,False,1.0,5,Kolkata,Eden Gardens,Large,False,True,94,15,15.666666666666666,130,8.297872340425533,20,178,48,4.333333333333334,11.076923076923077,5,5,Large,2,lose,2015
15.5,15,5,95,Yusuf Pathan,All-Rounders,Sean Abbott,All-Rounders,1,False,-0.5,5,Kolkata,Eden Gardens,Large,False,True,95,15,15.833333333333334,131,8.273684210526316,20,178,47,4.166666666666666,11.28,5,5,Large,2,lose,2015
15.6,15,6,96,Yusuf Pathan,All-Rounders,Chris Gayle,All-Rounders,1,False,-0.5,5,Kolkata,Eden Gardens,Large,False,True,96,15,16.0,132,8.25,20,178,46,4.0,11.5,5,5,Large,2,lose,2015
16.1,16,1,97,Shakib Al Hasan,All-Rounders,Chris Gayle,All-Rounders,0,True,5.0,5,Kolkata,Eden Gardens,Large,False,True,97,16,16.166666666666668,132,8.164948453608247,20,178,46,3.833333333333332,12.000000000000004,6,4,Large,2,lose,2015
16.2,16,2,98,Shakib Al Hasan,All-Rounders,Chris Gayle,All-Rounders,1,False,-1.0,5,Kolkata,Eden Gardens,Large,True,False,97,16,16.166666666666668,133,8.22680412371134,20,178,45,3.833333333333332,11.739130434782613,6,4,Large,2,lose,2015
16.2,16,2,99,Shakib Al Hasan,All-Rounders,Chris Gayle,All-Rounders,0,False,1.0,5,Kolkata,Eden Gardens,Large,False,True,98,16,16.333333333333332,133,8.142857142857144,20,178,45,3.666666666666668,12.272727272727268,6,4,Large,2,lose,2015
16.3,16,3,100,Shakib Al Hasan,All-Rounders,Chris Gayle,All-Rounders,0,False,1.0,5,Kolkata,Eden Gardens,Large,False,True,99,16,16.5,133,8.06060606060606,20,178,45,3.5,12.857142857142858,6,4,Large,2,lose,2015
16.4,16,4,101,Shakib Al Hasan,All-Rounders,Chris Gayle,All-Rounders,6,False,-3.0,5,Kolkata,Eden Gardens,Large,False,True,100,16,16.666666666666668,139,8.34,20,178,39,3.333333333333332,11.700000000000005,6,4,Large,2,lose,2015
16.5,16,5,102,Shakib Al Hasan,All-Rounders,Chris Gayle,All-Rounders,6,False,-3.0,5,Kolkata,Eden Gardens,Large,False,True,101,16,16.833333333333332,145,8.613861386138614,20,178,33,3.166666666666668,10.421052631578943,6,4,Large,2,lose,2015
16.6,16,6,103,Shakib Al Hasan,All-Rounders,Chris Gayle,All-Rounders,1,False,-0.5,5,Kolkata,Eden Gardens,Large,False,True,102,16,17.0,146,8.588235294117647,20,178,32,3.0,10.666666666666666,6,4,Large,2,lose,2015
17.1,17,1,104,Sunil Narine,All-Rounders,Chris Gayle,All-Rounders,4,False,-2.0,5,Kolkata,Eden Gardens,Large,False,True,103,17,17.166666666666668,150,8.737864077669903,20,178,28,2.833333333333332,9.882352941176476,6,4,Large,2,lose,2015
17.2,17,2,105,Sunil Narine,All-Rounders,Chris Gayle,All-Rounders,4,False,-2.0,5,Kolkata,Eden Gardens,Large,False,True,104,17,17.333333333333332,154,8.884615384615385,20,178,24,2.666666666666668,8.999999999999996,6,4,Large,2,lose,2015
17.3,17,3,106,Sunil Narine,All-Rounders,Chris Gayle,All-Rounders,2,False,-1.0,5,Kolkata,Eden Gardens,Large,False,True,105,17,17.5,156,8.914285714285715,20,178,22,2.5,8.8,6,4,Large,2,lose,2015
17.4,17,4,107,Sunil Narine,All-Rounders,Chris Gayle,All-Rounders,1,False,-0.5,5,Kolkata,Eden Gardens,Large,False,True,106,17,17.666666666666668,157,8.886792452830187,20,178,21,2.333333333333332,9.000000000000005,6,4,Large,2,lose,2015
17.5,17,5,108,Sunil Narine,All-Rounders,Harshal Patel,Bowlers,0,False,1.0,5,Kolkata,Eden Gardens,Large,False,True,107,17,17.833333333333332,157,8.80373831775701,20,178,21,2.166666666666668,9.692307692307686,6,4,Large,2,lose,2015
17.6,17,6,109,Sunil Narine,All-Rounders,Harshal Patel,Bowlers,6,False,-3.0,5,Kolkata,Eden Gardens,Large,False,True,108,17,18.0,163,9.055555555555555,20,178,15,2.0,7.5,6,4,Large,2,lose,2015
18.1,18,1,110,Morne Morkel,Bowlers,Chris Gayle,All-Rounders,6,False,-3.0,5,Kolkata,Eden Gardens,Large,False,True,109,18,18.166666666666668,169,9.30275229357798,20,178,9,1.833333333333332,4.909090909090912,6,4,Large,2,lose,2015
18.2,18,2,111,Morne Morkel,Bowlers,Chris Gayle,All-Rounders,0,True,5.0,5,Kolkata,Eden Gardens,Large,False,True,110,18,18.33333333333333,169,9.21818181818182,20,178,9,1.666666666666668,5.399999999999996,7,3,Large,2,lose,2015
18.3,18,3,112,Morne Morkel,Bowlers,Shahbaz Ahmed,,1,False,-0.5,5,Kolkata,Eden Gardens,Large,False,True,111,18,18.5,170,9.18918918918919,20,178,8,1.5,5.333333333333333,7,3,Large,2,lose,2015
18.4,18,4,113,Morne Morkel,Bowlers,Harshal Patel,Bowlers,2,False,-1.0,5,Kolkata,Eden Gardens,Large,False,True,112,18,18.666666666666668,172,9.214285714285714,20,178,6,1.333333333333332,4.500000000000004,7,3,Large,2,lose,2015
18.5,18,5,114,Morne Morkel,Bowlers,Harshal Patel,Bowlers,1,False,-0.5,5,Kolkata,Eden Gardens,Large,False,True,113,18,18.83333333333333,173,9.185840707964603,20,178,5,1.166666666666668,4.285714285714281,7,3,Large,2,lose,2015
18.6,18,6,115,Morne Morkel,Bowlers,Shahbaz Ahmed,,4,False,-2.0,5,Kolkata,Eden Gardens,Large,False,True,114,18,19.0,177,9.31578947368421,20,178,1,1.0,1.0,7,3,Large,2,lose,2015
0.1,0,1,1,Mitchell Starc,Bowlers,Wriddhiman Saha,Batters,2,False,-1.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,1,0,0.1666666666666666,2,12.0,20,107,105,19.83333333333333,5.294117647058824,0,10,Medium,1,win,2015
0.2,0,2,2,Mitchell Starc,Bowlers,Wriddhiman Saha,Batters,1,False,-1.0,50,Mohali,Punjab Cricket Association Stadium,Medium,True,False,1,0,0.1666666666666666,3,18.0,20,107,104,19.83333333333333,5.243697478991597,0,10,Medium,1,win,2015
0.2,0,2,3,Mitchell Starc,Bowlers,Wriddhiman Saha,Batters,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,2,0,0.3333333333333333,4,12.0,20,107,103,19.666666666666668,5.23728813559322,0,10,Medium,1,win,2015
0.3,0,3,4,Mitchell Starc,Bowlers,Manan Vohra,Batters,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,3,0,0.5,5,10.0,20,107,102,19.5,5.230769230769231,0,10,Medium,1,win,2015
0.4,0,4,5,Mitchell Starc,Bowlers,Wriddhiman Saha,Batters,4,False,-2.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,4,0,0.6666666666666666,9,13.5,20,107,98,19.33333333333333,5.06896551724138,0,10,Medium,1,win,2015
0.5,0,5,6,Mitchell Starc,Bowlers,Wriddhiman Saha,Batters,4,False,-2.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,5,0,0.8333333333333334,13,15.6,20,107,94,19.166666666666668,4.904347826086957,0,10,Medium,1,win,2015
0.6,0,6,7,Mitchell Starc,Bowlers,Wriddhiman Saha,Batters,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,6,0,1.0,14,14.0,20,107,93,19.0,4.894736842105263,0,10,Medium,1,win,2015
1.1,1,1,8,Sreenath Aravind,Bowlers,Wriddhiman Saha,Batters,4,False,-2.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,7,1,1.1666666666666667,18,15.428571428571429,20,107,89,18.83333333333333,4.72566371681416,0,10,Medium,1,win,2015
1.2,1,2,9,Sreenath Aravind,Bowlers,Wriddhiman Saha,Batters,4,False,-2.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,8,1,1.3333333333333333,22,16.5,20,107,85,18.666666666666668,4.553571428571428,0,10,Medium,1,win,2015
1.3,1,3,10,Sreenath Aravind,Bowlers,Wriddhiman Saha,Batters,0,False,1.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,9,1,1.5,22,14.666666666666666,20,107,85,18.5,4.594594594594595,0,10,Medium,1,win,2015
1.4,1,4,11,Sreenath Aravind,Bowlers,Wriddhiman Saha,Batters,6,False,-3.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,10,1,1.6666666666666663,28,16.8,20,107,79,18.33333333333333,4.3090909090909095,0,10,Medium,1,win,2015
1.5,1,5,12,Sreenath Aravind,Bowlers,Wriddhiman Saha,Batters,4,False,-2.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,11,1,1.8333333333333333,32,17.454545454545453,20,107,75,18.166666666666668,4.128440366972477,0,10,Medium,1,win,2015
1.6,1,6,13,Sreenath Aravind,Bowlers,Wriddhiman Saha,Batters,1,False,-1.0,50,Mohali,Punjab Cricket Association Stadium,Medium,True,False,11,1,1.8333333333333333,33,18.0,20,107,74,18.166666666666668,4.073394495412844,0,10,Medium,1,win,2015
1.6,1,6,14,Sreenath Aravind,Bowlers,Wriddhiman Saha,Batters,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,12,1,2.0,34,17.0,20,107,73,18.0,4.055555555555555,0,10,Medium,1,win,2015
2.1,2,1,15,David Wiese,All-Rounders,Wriddhiman Saha,Batters,0,True,5.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,13,2,2.1666666666666665,34,15.692307692307692,20,107,73,17.833333333333332,4.093457943925234,1,9,Medium,1,win,2015
2.2,2,2,16,David Wiese,All-Rounders,Manan Vohra,Batters,0,False,1.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,14,2,2.333333333333333,34,14.571428571428571,20,107,73,17.666666666666668,4.132075471698113,1,9,Medium,1,win,2015
2.3,2,3,17,David Wiese,All-Rounders,Manan Vohra,Batters,3,False,-1.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,15,2,2.5,37,14.8,20,107,70,17.5,4.0,1,9,Medium,1,win,2015
2.4,2,4,18,David Wiese,All-Rounders,Glenn Maxwell,All-Rounders,0,False,1.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,16,2,2.6666666666666665,37,13.875,20,107,70,17.333333333333332,4.038461538461538,1,9,Medium,1,win,2015
2.5,2,5,19,David Wiese,All-Rounders,Glenn Maxwell,All-Rounders,0,False,1.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,17,2,2.833333333333333,37,13.058823529411764,20,107,70,17.166666666666668,4.077669902912621,1,9,Medium,1,win,2015
2.6,2,6,20,David Wiese,All-Rounders,Glenn Maxwell,All-Rounders,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,18,2,3.0,38,12.666666666666666,20,107,69,17.0,4.0588235294117645,1,9,Medium,1,win,2015
3.1,3,1,21,Sreenath Aravind,Bowlers,Glenn Maxwell,All-Rounders,0,False,1.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,19,3,3.1666666666666665,38,12.0,20,107,69,16.833333333333332,4.099009900990099,1,9,Medium,1,win,2015
3.2,3,2,22,Sreenath Aravind,Bowlers,Glenn Maxwell,All-Rounders,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,20,3,3.333333333333333,39,11.7,20,107,68,16.666666666666668,4.08,1,9,Medium,1,win,2015
3.3,3,3,23,Sreenath Aravind,Bowlers,Manan Vohra,Batters,6,False,-3.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,21,3,3.5,45,12.857142857142858,20,107,62,16.5,3.757575757575758,1,9,Medium,1,win,2015
3.4,3,4,24,Sreenath Aravind,Bowlers,Manan Vohra,Batters,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,22,3,3.6666666666666665,46,12.545454545454549,20,107,61,16.333333333333332,3.734693877551021,1,9,Medium,1,win,2015
3.5,3,5,25,Sreenath Aravind,Bowlers,Glenn Maxwell,All-Rounders,2,False,-1.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,23,3,3.8333333333333335,48,12.52173913043478,20,107,59,16.166666666666668,3.649484536082474,1,9,Medium,1,win,2015
3.6,3,6,26,Sreenath Aravind,Bowlers,Glenn Maxwell,All-Rounders,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,24,3,4.0,49,12.25,20,107,58,16.0,3.625,1,9,Medium,1,win,2015
4.1,4,1,27,Harshal Patel,Bowlers,Glenn Maxwell,All-Rounders,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,25,4,4.166666666666667,50,12.0,20,107,57,15.833333333333332,3.6,1,9,Medium,1,win,2015
4.2,4,2,28,Harshal Patel,Bowlers,Manan Vohra,Batters,0,True,5.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,26,4,4.333333333333333,50,11.53846153846154,20,107,57,15.666666666666668,3.638297872340425,2,8,Medium,1,win,2015
4.3,4,3,29,Harshal Patel,Bowlers,Glenn Maxwell,All-Rounders,4,False,-2.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,27,4,4.5,54,12.0,20,107,53,15.5,3.419354838709677,2,8,Medium,1,win,2015
4.4,4,4,30,Harshal Patel,Bowlers,Glenn Maxwell,All-Rounders,0,True,5.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,28,4,4.666666666666667,54,11.571428571428571,20,107,53,15.333333333333332,3.456521739130435,3,7,Medium,1,win,2015
4.5,4,5,31,Harshal Patel,Bowlers,George Bailey,Batters,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,29,4,4.833333333333333,55,11.379310344827587,20,107,52,15.166666666666668,3.4285714285714284,3,7,Medium,1,win,2015
4.6,4,6,32,Harshal Patel,Bowlers,David Miller,Batters,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,30,4,5.0,56,11.2,20,107,51,15.0,3.4,3,7,Medium,1,win,2015
5.1,5,1,33,Yuzvendra Chahal,Bowlers,David Miller,Batters,6,False,-3.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,31,5,5.166666666666667,62,12.0,20,107,45,14.833333333333332,3.03370786516854,3,7,Medium,1,win,2015
5.2,5,2,34,Yuzvendra Chahal,Bowlers,David Miller,Batters,6,False,-3.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,32,5,5.333333333333333,68,12.75,20,107,39,14.666666666666668,2.6590909090909087,3,7,Medium,1,win,2015
5.3,5,3,35,Yuzvendra Chahal,Bowlers,David Miller,Batters,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,33,5,5.5,69,12.545454545454543,20,107,38,14.5,2.6206896551724137,3,7,Medium,1,win,2015
5.4,5,4,36,Yuzvendra Chahal,Bowlers,George Bailey,Batters,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,34,5,5.666666666666667,70,12.352941176470589,20,107,37,14.333333333333332,2.581395348837209,3,7,Medium,1,win,2015
5.5,5,5,37,Yuzvendra Chahal,Bowlers,David Miller,Batters,0,True,5.0,50,Mohali,Punjab Cricket Association Stadium,Medium,True,False,34,5,5.666666666666667,70,12.352941176470589,20,107,37,14.333333333333332,2.581395348837209,4,6,Medium,1,win,2015
5.5,5,5,38,Yuzvendra Chahal,Bowlers,Axar Patel,All-Rounders,0,False,1.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,35,5,5.833333333333333,70,12.0,20,107,37,14.166666666666668,2.6117647058823525,4,6,Medium,1,win,2015
5.6,5,6,39,Yuzvendra Chahal,Bowlers,Axar Patel,All-Rounders,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,36,5,6.0,71,11.833333333333334,20,107,36,14.0,2.571428571428572,4,6,Medium,1,win,2015
6.1,6,1,40,David Wiese,All-Rounders,Axar Patel,All-Rounders,4,False,-2.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,37,6,6.166666666666667,75,12.16216216216216,20,107,32,13.833333333333332,2.313253012048193,4,6,Medium,1,win,2015
6.2,6,2,41,David Wiese,All-Rounders,Axar Patel,All-Rounders,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,38,6,6.333333333333333,76,12.0,20,107,31,13.666666666666668,2.268292682926829,4,6,Medium,1,win,2015
6.3,6,3,42,David Wiese,All-Rounders,George Bailey,Batters,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,39,6,6.5,77,11.846153846153848,20,107,30,13.5,2.2222222222222223,4,6,Medium,1,win,2015
6.4,6,4,43,David Wiese,All-Rounders,Axar Patel,All-Rounders,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,40,6,6.666666666666667,78,11.7,20,107,29,13.333333333333332,2.1750000000000003,4,6,Medium,1,win,2015
6.5,6,5,44,David Wiese,All-Rounders,George Bailey,Batters,4,False,-2.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,41,6,6.833333333333333,82,12.0,20,107,25,13.166666666666668,1.8987341772151896,4,6,Medium,1,win,2015
6.6,6,6,45,David Wiese,All-Rounders,George Bailey,Batters,2,False,-1.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,42,6,7.0,84,12.0,20,107,23,13.0,1.7692307692307692,4,6,Medium,1,win,2015
7.1,7,1,46,Harshal Patel,Bowlers,Axar Patel,All-Rounders,0,False,1.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,43,7,7.166666666666667,84,11.72093023255814,20,107,23,12.833333333333332,1.7922077922077924,4,6,Medium,1,win,2015
7.2,7,2,47,Harshal Patel,Bowlers,Axar Patel,All-Rounders,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,44,7,7.333333333333333,85,11.590909090909092,20,107,22,12.666666666666668,1.7368421052631575,4,6,Medium,1,win,2015
7.3,7,3,48,Harshal Patel,Bowlers,George Bailey,Batters,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,45,7,7.5,86,11.466666666666669,20,107,21,12.5,1.68,4,6,Medium,1,win,2015
7.4,7,4,49,Harshal Patel,Bowlers,Axar Patel,All-Rounders,0,False,1.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,46,7,7.666666666666667,86,11.217391304347826,20,107,21,12.333333333333332,1.7027027027027029,4,6,Medium,1,win,2015
7.5,7,5,50,Harshal Patel,Bowlers,Axar Patel,All-Rounders,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,47,7,7.833333333333333,87,11.106382978723405,20,107,20,12.166666666666668,1.643835616438356,4,6,Medium,1,win,2015
7.6,7,6,51,Harshal Patel,Bowlers,George Bailey,Batters,2,False,-1.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,48,7,8.0,89,11.125,20,107,18,12.0,1.5,4,6,Medium,1,win,2015
8.1,8,1,52,Yuzvendra Chahal,Bowlers,Axar Patel,All-Rounders,6,False,-3.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,49,8,8.166666666666666,95,11.63265306122449,20,107,12,11.833333333333334,1.0140845070422535,4,6,Medium,1,win,2015
8.2,8,2,53,Yuzvendra Chahal,Bowlers,Axar Patel,All-Rounders,1,False,-0.25,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,50,8,8.333333333333334,96,11.52,20,107,11,11.666666666666666,0.942857142857143,4,6,Medium,1,win,2015
8.3,8,3,54,Yuzvendra Chahal,Bowlers,George Bailey,Batters,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,51,8,8.5,97,11.411764705882351,20,107,10,11.5,0.8695652173913043,4,6,Medium,1,win,2015
8.4,8,4,55,Yuzvendra Chahal,Bowlers,Axar Patel,All-Rounders,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,52,8,8.666666666666666,98,11.307692307692308,20,107,9,11.333333333333334,0.7941176470588235,4,6,Medium,1,win,2015
8.5,8,5,56,Yuzvendra Chahal,Bowlers,George Bailey,Batters,0,True,5.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,53,8,8.833333333333334,98,11.094339622641508,20,107,9,11.166666666666666,0.8059701492537313,5,5,Medium,1,win,2015
8.6,8,6,57,Yuzvendra Chahal,Bowlers,Gurkeerat Singh Mann,Batters,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,54,8,9.0,99,11.0,20,107,8,11.0,0.7272727272727273,5,5,Medium,1,win,2015
9.1,9,1,58,Mitchell Starc,Bowlers,Gurkeerat Singh Mann,Batters,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,55,9,9.166666666666666,100,10.90909090909091,20,107,7,10.833333333333334,0.6461538461538461,5,5,Medium,1,win,2015
9.2,9,2,59,Mitchell Starc,Bowlers,Axar Patel,All-Rounders,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,56,9,9.333333333333334,101,10.821428571428571,20,107,6,10.666666666666666,0.5625,5,5,Medium,1,win,2015
9.3,9,3,60,Mitchell Starc,Bowlers,Gurkeerat Singh Mann,Batters,0,True,5.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,57,9,9.5,101,10.63157894736842,20,107,6,10.5,0.5714285714285714,6,4,Medium,1,win,2015
9.4,9,4,61,Mitchell Starc,Bowlers,Rishi Dhawan,All-Rounders,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,58,9,9.666666666666666,102,10.551724137931036,20,107,5,10.333333333333334,0.4838709677419354,6,4,Medium,1,win,2015
9.5,9,5,62,Mitchell Starc,Bowlers,Axar Patel,All-Rounders,2,False,-1.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,59,9,9.833333333333334,104,10.576271186440678,20,107,3,10.166666666666666,0.2950819672131147,6,4,Medium,1,win,2015
9.6,9,6,63,Mitchell Starc,Bowlers,Axar Patel,All-Rounders,1,False,-0.5,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,60,9,10.0,105,10.5,20,107,2,10.0,0.2,6,4,Medium,1,win,2015
0.1,0,1,1,Sandeep Sharma,Bowlers,Chris Gayle,All-Rounders,0,False,1.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,1,0,0.1666666666666666,0,0.0,20,107,107,19.83333333333333,5.394957983193278,0,10,Medium,2,lose,2015
0.2,0,2,2,Sandeep Sharma,Bowlers,Chris Gayle,All-Rounders,0,False,1.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,2,0,0.3333333333333333,0,0.0,20,107,107,19.666666666666668,5.440677966101695,0,10,Medium,2,lose,2015
0.3,0,3,3,Sandeep Sharma,Bowlers,Chris Gayle,All-Rounders,6,False,-3.0,50,Mohali,Punjab Cricket Association Stadium,Medium,False,True,3,0,0.5,6,12.0,20,107,101,19.5,5.17948717948718,0,10,Medium,2,lose,2015
